calificacion_capacitacion,annos_experiencia,annos_en_empresa,desempenno,edad,distancia_lugar_trabajo,porcentaje_equipo_habla_espannol,genero,abandono
4.840446,5,2,81.05207,22,1.635494,24.11053,Masculino,FALSE
4.355449,0,8,93.72386,19,0.234684,96.0864,Masculino,FALSE
4.416302,3,2,66.49519,22,0.6730647,100,Masculino,TRUE
4.995522,11,3,87.0598,29,0.2327185,93.20673,Masculino,TRUE
4.531571,1,0,77.78675,40,2.333878,23.0319,Femenino,FALSE
4.920617,9,5,74.47338,41,0.4365438,100,Femenino,TRUE
4.920617,9,5,74.47338,41,0.4365438,100,Femenino,FALSE
4.157577,3,4,67.30867,25,1.474573,7.47432,Masculino,TRUE
4.531462,5,4,58.47932,43,0.8292032,20.86741,Femenino,FALSE
3.481091,1,4,66.51013,39,1.191087,44.76787,Masculino,FALSE
3.481091,1,4,66.51013,39,1.191087,44.76787,Masculino,FALSE
4.978261,4,9,81.84412,26,1.651145,19.83364,Femenino,FALSE
4.357948,7,2,80.98911,23,0.0394766,92.35741,Femenino,FALSE
4.357948,7,2,80.98911,23,0.0394766,92.35741,Femenino,TRUE
4.950037,11,5,64.91282,27,0.3975453,100,Masculino,FALSE
4.950037,11,5,64.91282,27,0.3975453,100,Masculino,FALSE
4.647953,1,0,81.83416,41,2.148067,35.49015,Masculino,FALSE
4.647953,1,0,81.83416,41,2.148067,35.49015,Masculino,FALSE
4.882038,0,0,81.29402,24,0.1549564,100,Masculino,FALSE
4.882038,0,0,81.29402,24,0.1549564,100,Masculino,FALSE
4.716661,4,0,81.26218,42,1.109582,31.88503,Masculino,FALSE
4.390112,2,6,62.31919,22,0.0168033,19.09937,Femenino,TRUE
4.518851,5,1,90.57461,20,0,100,Femenino,TRUE
4.518851,5,1,90.57461,20,0,100,Femenino,FALSE
4.220457,8,11,66.08735,40,1.537192,34.94452,Femenino,TRUE
4.967151,2,0,81.95506,40,0.394862,88.79643,Masculino,TRUE
4.049329,0,0,80.80043,42,0.9698055,27.38521,Femenino,TRUE
5,6,7,61.4197,43,2.304207,29.99498,Femenino,FALSE
4.535969,2,4,71.32062,27,0.8146737,24.31059,Femenino,FALSE
4.535969,2,4,71.32062,27,0.8146737,24.31059,Femenino,FALSE
4.674884,10,4,74.89074,26,0,100,Femenino,TRUE
4.674884,10,4,74.89074,26,0,100,Femenino,TRUE
4.698563,11,9,82.83797,25,0.3891021,21.32496,Masculino,TRUE
4.698563,11,9,82.83797,25,0.3891021,21.32496,Masculino,FALSE
4.400422,5,9,83.29318,26,0,100,Masculino,TRUE
4.364947,3,2,74.63516,42,0,100,Femenino,TRUE
4.364947,3,2,74.63516,42,0,100,Femenino,FALSE
4.163536,4,0,49.85477,39,1.82465,31.96799,Masculino,FALSE
4.163536,4,0,49.85477,39,1.82465,31.96799,Masculino,FALSE
3.219842,4,0,61.05646,39,1.773854,28.80197,Femenino,FALSE
4.256726,4,0,72.31615,41,1.466086,36.74244,Femenino,TRUE
4.106018,0,2,69.77023,26,2.519568,30.12164,Masculino,FALSE
4.106018,0,2,69.77023,26,2.519568,30.12164,Masculino,FALSE
4.926397,9,12,63.73056,25,0.7329803,100,Masculino,FALSE
3.423463,5,12,74.97362,41,1.438097,30.91393,Masculino,FALSE
4.209365,9,7,59.22664,42,2.33212,33.45409,Masculino,FALSE
4.655411,5,2,63.74058,28,1.717061,56.61067,Masculino,FALSE
3.060612,0,5,82.92908,41,0.4700778,38.0006,Masculino,FALSE
3.060612,0,5,82.92908,41,0.4700778,38.0006,Masculino,TRUE
4.046663,0,0,83.58855,25,0.1107496,96.519,Femenino,TRUE
4.046663,0,0,83.58855,25,0.1107496,96.519,Femenino,FALSE
4.307395,12,2,84.83012,27,0.1186236,97.75025,Femenino,TRUE
4.829026,1,0,67.79638,43,2.313678,18.24761,Masculino,FALSE
4.964096,8,11,79.67879,27,0.2604702,100,Masculino,TRUE
3.459407,0,0,68.79441,27,0.5031896,35.58895,Masculino,FALSE
3.459407,0,0,68.79441,27,0.5031896,35.58895,Masculino,FALSE
4.697278,0,0,87.31562,26,0.2277333,95.28097,Femenino,FALSE
4.697278,0,0,87.31562,26,0.2277333,95.28097,Femenino,FALSE
4.422317,9,0,72.23609,26,0.9480457,64.35007,Masculino,TRUE
5,1,9,76.79046,43,0.6315196,20.54245,Femenino,FALSE
2.987469,9,2,73.93198,28,1.353573,58.17895,Masculino,TRUE
2.987469,9,2,73.93198,28,1.353573,58.17895,Masculino,TRUE
4.020261,7,0,62.40213,22,0.3382559,100,Femenino,TRUE
4.020261,7,0,62.40213,22,0.3382559,100,Femenino,TRUE
4.900002,9,7,58.82928,28,0.562807,100,Femenino,FALSE
4.900002,9,7,58.82928,28,0.562807,100,Femenino,FALSE
4.876475,11,10,68.38826,29,2.914154,6.307329,Masculino,FALSE
4.560642,10,11,80.52543,44,2.435198,19.40228,Femenino,FALSE
4.560642,10,11,80.52543,44,2.435198,19.40228,Femenino,FALSE
3.041364,0,6,81.51139,42,0.4474875,23.21751,Masculino,TRUE
3.041364,0,6,81.51139,42,0.4474875,23.21751,Masculino,TRUE
4.912089,4,6,85.72108,44,0.9955965,24.16926,Femenino,FALSE
4.44221,0,5,59.18163,38,1.028385,23.28334,Masculino,FALSE
4.262006,6,10,85.23972,27,0.1715683,92.39645,Masculino,TRUE
4.532868,5,4,90.51512,27,0.4850624,48.1338,Masculino,FALSE
4.532868,5,4,90.51512,27,0.4850624,48.1338,Masculino,FALSE
4.507721,8,3,62.43273,39,0.5803229,95.31189,Masculino,FALSE
4.507721,8,3,62.43273,39,0.5803229,95.31189,Masculino,FALSE
4.338295,10,5,73.96021,24,0.5023146,94.63276,Femenino,FALSE
4.338295,10,5,73.96021,24,0.5023146,94.63276,Femenino,FALSE
4.163342,0,1,74.06313,23,1.437266,20.7744,Masculino,FALSE
4.577744,9,11,62.77847,40,1.876817,40.07786,Masculino,FALSE
2.969724,1,3,67.37099,22,0.7403252,97.21238,Masculino,FALSE
4.050811,1,0,83.79756,28,0.7298815,95.88038,Masculino,FALSE
4.829628,4,7,73.23074,21,0.2917045,72.18044,Femenino,FALSE
4.522258,9,7,76.15832,41,1.228328,28.72605,Femenino,FALSE
4.522258,9,7,76.15832,41,1.228328,28.72605,Femenino,FALSE
3.805184,0,1,82.59377,44,0.5577363,27.54945,Masculino,TRUE
3.805184,0,1,82.59377,44,0.5577363,27.54945,Masculino,FALSE
4.476048,6,4,77.09492,42,0.0279533,100,Masculino,TRUE
4.476048,6,4,77.09492,42,0.0279533,100,Masculino,TRUE
4.600724,9,5,64.74235,41,1.836537,41.21172,Masculino,FALSE
4.749905,6,15,60.79388,41,1.056773,25.80137,Femenino,FALSE
4.560121,10,8,84.79573,43,1.122197,20.1081,Femenino,FALSE
4.560121,10,8,84.79573,43,1.122197,20.1081,Femenino,TRUE
4.58728,2,3,68.54885,38,2.525692,16.64411,Femenino,FALSE
4.369703,0,1,64.00433,42,1.692428,41.436,Femenino,FALSE
4.706375,10,9,88.45782,27,0.236755,96.87422,Masculino,FALSE
4.706375,10,9,88.45782,27,0.236755,96.87422,Masculino,FALSE
4.239967,0,0,75.75144,40,2.32198,30.36886,Femenino,FALSE
3.633946,5,0,75.58086,27,0.4101781,23.94642,Masculino,TRUE
3.633946,5,0,75.58086,27,0.4101781,23.94642,Masculino,FALSE
2.909975,6,5,65.40748,25,1.269105,15.11815,Femenino,FALSE
2.909975,6,5,65.40748,25,1.269105,15.11815,Femenino,FALSE
4.682977,1,0,84.54484,27,0.2393883,31.085,Femenino,TRUE
4.682977,1,0,84.54484,27,0.2393883,31.085,Femenino,TRUE
4.396722,8,5,66.05042,21,1.305881,12.45243,Femenino,TRUE
4.489941,7,13,84.31954,27,0,100,Masculino,FALSE
4.489941,7,13,84.31954,27,0,100,Masculino,FALSE
3.737425,10,13,95.39861,22,0.265125,100,Femenino,FALSE
3.737425,10,13,95.39861,22,0.265125,100,Femenino,FALSE
4.734107,5,3,78.01887,41,0.4677393,26.31547,Masculino,FALSE
4.734107,5,3,78.01887,41,0.4677393,26.31547,Masculino,FALSE
4.92926,5,0,79.76332,27,0,99.55573,Masculino,TRUE
4.48312,2,0,71.64417,26,1.105705,22.59188,Femenino,FALSE
5,1,12,85.50928,28,0.3793713,96.16405,Femenino,FALSE
4.890244,5,6,80.92215,44,0.3717128,100,Femenino,FALSE
4.890244,5,6,80.92215,44,0.3717128,100,Femenino,FALSE
4.395012,11,6,84.22017,41,0.7137243,29.92252,Femenino,TRUE
4.298445,10,17,87.0237,42,1.031407,36.9952,Masculino,FALSE
4.298445,10,17,87.0237,42,1.031407,36.9952,Masculino,FALSE
4.771472,0,0,81.15052,27,0.2077521,100,Femenino,FALSE
3.948116,0,0,82.55626,21,0.5745344,80.06601,Masculino,FALSE
3.948116,0,0,82.55626,21,0.5745344,80.06601,Masculino,TRUE
4.252264,5,7,86.11984,22,0.6102433,27.04308,Masculino,FALSE
4.252264,5,7,86.11984,22,0.6102433,27.04308,Masculino,TRUE
4.029537,6,16,83.83991,25,0.0514261,98.64678,Masculino,FALSE
4.533612,1,4,62.20341,22,1.382089,23.49771,Femenino,FALSE
4.376581,0,8,81.34459,22,1.511817,30.63134,Femenino,FALSE
4.595461,3,7,72.79542,22,1.268532,18.161,Masculino,FALSE
2.820145,7,5,68.898,26,1.513763,9.064694,Femenino,FALSE
2.820145,7,5,68.898,26,1.513763,9.064694,Femenino,TRUE
4.961862,6,2,93.13704,41,0.4410452,39.05593,Masculino,FALSE
4.961862,6,2,93.13704,41,0.4410452,39.05593,Masculino,FALSE
5,7,0,81.80907,18,0.8328174,86.78976,Masculino,TRUE
5,7,0,81.80907,18,0.8328174,86.78976,Masculino,FALSE
4.497805,7,6,68.18802,26,0.2117011,95.14565,Masculino,TRUE
4.083879,7,1,96.93176,20,0.2398784,100,Femenino,FALSE
4.083879,7,1,96.93176,20,0.2398784,100,Femenino,FALSE
4.779176,6,15,58.49067,39,0.9113716,20.77085,Femenino,TRUE
4.010887,1,0,85.63488,27,1.163495,3.645671,Femenino,FALSE
4.010887,1,0,85.63488,27,1.163495,3.645671,Femenino,FALSE
4.697191,9,2,92.01748,20,0,100,Femenino,FALSE
4.507799,1,1,64.65004,21,0.6694538,94.89661,Femenino,FALSE
4.352075,8,7,80.19989,43,2.630633,35.35999,Femenino,TRUE
5,6,11,66.91476,27,1.6817,55.74619,Masculino,FALSE
5,0,0,60.36367,26,1.038947,49.81554,Masculino,FALSE
3.607736,11,7,74.89456,39,0.5874769,25.97822,Femenino,FALSE
3.607736,11,7,74.89456,39,0.5874769,25.97822,Femenino,FALSE
4.914109,1,9,65.48627,23,1.071077,30.81958,Femenino,FALSE
2.875555,10,7,80.49399,19,0.7449487,83.61582,Femenino,TRUE
2.875555,10,7,80.49399,19,0.7449487,83.61582,Femenino,FALSE
4.634357,0,4,69.60548,41,0.4015442,95.58408,Masculino,FALSE
4.645334,1,0,82.06361,26,0.2371453,100,Masculino,FALSE
4.645334,1,0,82.06361,26,0.2371453,100,Masculino,FALSE
3.965147,10,4,68.58707,41,0.8858693,26.1808,Masculino,TRUE
3.965147,10,4,68.58707,41,0.8858693,26.1808,Masculino,TRUE
4.474098,3,0,87.41116,25,0,99.15826,Masculino,FALSE
4.474098,3,0,87.41116,25,0,99.15826,Masculino,FALSE
4.79311,7,5,67.79693,22,0.7254771,100,Femenino,FALSE
4.850192,11,0,78.16559,43,2.327317,28.80413,Femenino,FALSE
4.652957,0,0,89.98,41,0.751524,33.57564,Masculino,FALSE
4.618459,6,6,84.77682,27,0.095432,95.15723,Femenino,TRUE
4.515267,1,0,56.64116,27,2.411578,22.13837,Masculino,TRUE
4.515267,1,0,56.64116,27,2.411578,22.13837,Masculino,FALSE
4.270762,11,3,89.31432,22,0.358263,98.16782,Femenino,FALSE
4.270762,11,3,89.31432,22,0.358263,98.16782,Femenino,TRUE
4.753348,11,12,63.57502,26,1.578233,26.81004,Masculino,FALSE
3.093033,0,5,80.52882,41,0.4160317,31.84612,Masculino,FALSE
3.093033,0,5,80.52882,41,0.4160317,31.84612,Masculino,TRUE
4.158871,3,10,75.67612,22,0.9212022,21.52327,Femenino,FALSE
4.158871,3,10,75.67612,22,0.9212022,21.52327,Femenino,TRUE
4.180104,4,0,83.20799,26,0,95.88502,Femenino,FALSE
4.180104,4,0,83.20799,26,0,95.88502,Femenino,FALSE
4.93358,4,8,89.70584,20,0,96.69167,Femenino,FALSE
4.066856,7,7,75.099,21,2.139855,22.37721,Masculino,FALSE
4.87095,1,10,85.50987,39,1.006365,24.67549,Masculino,FALSE
4.553127,6,4,76.93328,41,0,100,Masculino,FALSE
4.553127,6,4,76.93328,41,0,100,Masculino,FALSE
4.05444,6,3,81.19228,40,2.076303,36.54051,Femenino,TRUE
4.533915,2,8,83.07288,40,1.33573,26.74221,Femenino,TRUE
4.465472,7,4,71.14417,27,0.4214903,28.96438,Masculino,FALSE
4.935861,0,0,72.96167,37,1.848567,32.70716,Masculino,FALSE
4.259544,3,1,51.48454,41,1.842271,34.67334,Masculino,FALSE
2.987667,0,0,82.33263,27,0.359718,95.13836,Masculino,TRUE
2.987667,0,0,82.33263,27,0.359718,95.13836,Masculino,FALSE
4.974647,6,7,79.44631,24,0,94.21424,Femenino,FALSE
4.921372,4,5,86.51734,25,0.0018066,99.24383,Masculino,TRUE
4.908738,0,0,85.4599,26,0.1746369,95.93468,Masculino,FALSE
4.908738,0,0,85.4599,26,0.1746369,95.93468,Masculino,FALSE
4.799554,12,4,82.51642,24,0.4754892,17.33912,Masculino,FALSE
4.799554,12,4,82.51642,24,0.4754892,17.33912,Masculino,TRUE
4.920302,1,1,79.77168,41,1.91553,25.60588,Masculino,FALSE
4.920302,1,1,79.77168,41,1.91553,25.60588,Masculino,FALSE
4.420647,1,6,79.22396,24,0,95.34817,Femenino,TRUE
4.420647,1,6,79.22396,24,0,95.34817,Femenino,FALSE
3.569467,0,2,83.52577,41,0.5464716,33.23152,Masculino,FALSE
3.569467,0,2,83.52577,41,0.5464716,33.23152,Masculino,TRUE
3.56905,0,0,72.5141,28,0.5296878,24.18122,Masculino,TRUE
3.56905,0,0,72.5141,28,0.5296878,24.18122,Masculino,TRUE
4.812105,0,3,85.77927,41,0.9398211,26.64425,Femenino,FALSE
2.840466,4,7,72.48073,38,0.739087,23.64721,Femenino,TRUE
2.840466,4,7,72.48073,38,0.739087,23.64721,Femenino,TRUE
4.100078,6,16,84.59591,25,0.1719536,100,Masculino,TRUE
4.483506,4,8,85.91687,43,0.3603831,99.73163,Femenino,FALSE
4.483506,4,8,85.91687,43,0.3603831,99.73163,Femenino,FALSE
4.849732,11,2,82.39301,41,2.352921,28.30982,Femenino,TRUE
4.180565,5,5,79.83382,42,2.414019,38.17044,Masculino,FALSE
3.471365,0,0,68.84743,25,0.4598962,31.02202,Masculino,TRUE
3.471365,0,0,68.84743,25,0.4598962,31.02202,Masculino,FALSE
4.3873,1,7,71.26736,23,0.2197974,98.33451,Masculino,FALSE
4.334007,1,4,61.82476,22,0.2356057,100,Femenino,FALSE
4.942618,1,4,79.81245,25,0.1666918,94.45281,Masculino,TRUE
4.758906,9,16,73.6343,28,1.899009,26.93957,Masculino,FALSE
4.758906,9,16,73.6343,28,1.899009,26.93957,Masculino,FALSE
4.310145,6,9,60.46725,43,2.162889,28.24528,Masculino,FALSE
4.649273,0,0,85.58812,39,0.7621832,33.5537,Masculino,FALSE
4.566437,0,16,78.53008,25,0.1916298,98.61336,Femenino,FALSE
4.384152,7,9,70.00119,28,0.6091126,19.78601,Masculino,FALSE
4.384152,7,9,70.00119,28,0.6091126,19.78601,Masculino,FALSE
4.132603,0,3,66.61913,40,2.125818,29.57731,Femenino,TRUE
4.132603,0,3,66.61913,40,2.125818,29.57731,Femenino,FALSE
4.144704,7,3,65.06039,42,3.103073,4.547235,Masculino,TRUE
4.144704,7,3,65.06039,42,3.103073,4.547235,Masculino,FALSE
5,0,2,73.47842,23,0.3551657,100,Masculino,FALSE
3.968752,1,0,86.16838,28,1.07716,9.309574,Femenino,TRUE
3.968752,1,0,86.16838,28,1.07716,9.309574,Femenino,TRUE
4.164355,10,1,81.62527,40,0.4730718,29.48824,Femenino,FALSE
4.826316,7,3,86.70313,40,0.8865122,40.10305,Femenino,FALSE
4.455238,4,7,82.46267,41,0,91.66184,Femenino,TRUE
4.884496,5,4,56.80732,22,0.6265769,96.01218,Masculino,FALSE
4.884496,5,4,56.80732,22,0.6265769,96.01218,Masculino,FALSE
4.312367,0,5,73.43437,41,0.2872221,100,Masculino,FALSE
4.312367,0,5,73.43437,41,0.2872221,100,Masculino,TRUE
4.148023,9,9,63.23879,44,2.127219,39.09695,Femenino,FALSE
4.148023,9,9,63.23879,44,2.127219,39.09695,Femenino,TRUE
3.045575,11,7,75.22248,24,0.6875579,27.14999,Femenino,TRUE
3.045575,11,7,75.22248,24,0.6875579,27.14999,Femenino,TRUE
4.21844,5,4,73.84712,40,2.550987,18.66929,Masculino,FALSE
4.853145,10,1,69.62701,40,0.7845008,24.48474,Femenino,FALSE
4.676364,2,4,88.03083,40,0.5119129,26.02595,Masculino,TRUE
4.676364,2,4,88.03083,40,0.5119129,26.02595,Masculino,FALSE
4.687633,6,4,65.34773,24,0.5825956,100,Masculino,FALSE
4.440228,5,1,84.65367,28,0.0834572,100,Masculino,TRUE
4.960897,0,14,86.72202,27,0.1846415,98.16537,Masculino,FALSE
3.350461,4,11,85.98943,27,1.320347,9.677752,Masculino,FALSE
3.350461,4,11,85.98943,27,1.320347,9.677752,Masculino,TRUE
5,11,16,79.68539,38,0.3204206,34.3621,Masculino,FALSE
4.943604,0,11,86.1502,29,0.2602579,100,Femenino,FALSE
4.943604,0,11,86.1502,29,0.2602579,100,Femenino,FALSE
5,7,1,57.67796,28,1.005157,13.39633,Femenino,FALSE
5,7,1,57.67796,28,1.005157,13.39633,Femenino,FALSE
4.707349,6,1,73.44864,23,1.203798,26.89552,Masculino,FALSE
4.707349,6,1,73.44864,23,1.203798,26.89552,Masculino,TRUE
4.202621,4,0,62.94249,26,1.468054,25.64616,Masculino,FALSE
4.541238,10,2,62.99428,25,2.230345,11.55573,Femenino,FALSE
4.558008,0,3,78.29375,26,0.5721299,10.61748,Masculino,FALSE
4.106547,6,3,61.32851,42,3.200019,10.48772,Masculino,FALSE
4.216361,2,3,76.80989,27,0.434527,32.89622,Femenino,FALSE
4.830873,6,13,83.73025,42,0.9340367,27.50917,Masculino,FALSE
4.830873,6,13,83.73025,42,0.9340367,27.50917,Masculino,FALSE
4.837701,6,1,64.29018,23,0.4354467,100,Masculino,FALSE
4.837701,6,1,64.29018,23,0.4354467,100,Masculino,FALSE
4.065331,0,0,82.64918,22,0.5100454,89.14684,Masculino,TRUE
4.726448,3,1,88.37567,22,0.1350431,100,Masculino,FALSE
3.935913,6,15,85.49674,25,0,100,Masculino,FALSE
3.935913,6,15,85.49674,25,0,100,Masculino,TRUE
4.987489,3,0,72.6881,26,1.259266,57.9049,Masculino,FALSE
4.853497,6,4,74.17441,28,0.2266406,17.41858,Femenino,TRUE
4.853497,6,4,74.17441,28,0.2266406,17.41858,Femenino,FALSE
4.628081,0,3,72.51895,40,0.2996884,94.92097,Masculino,FALSE
4.16999,1,3,82.6643,40,0.0455236,98.05161,Masculino,TRUE
3.005459,0,0,81.6114,26,0.343021,95.89503,Masculino,TRUE
4.866841,8,12,74.21036,43,0.0010152,100,Femenino,TRUE
3.694183,10,12,93.74723,21,0.2322878,91.82386,Femenino,TRUE
3.694183,10,12,93.74723,21,0.2322878,91.82386,Femenino,TRUE
4.831217,4,4,73.19298,23,0,96.84924,Masculino,FALSE
4.214021,9,9,63.31825,23,0.2055157,100,Femenino,TRUE
4.452698,3,3,83.41306,27,0.7746873,100,Masculino,TRUE
2.85903,4,9,69.02689,40,0.7771336,23.5154,Femenino,TRUE
4.691869,2,6,71.69033,27,1.127715,52.56767,Masculino,FALSE
4.249937,2,10,65.9426,41,0.9655426,19.54453,Femenino,FALSE
4.882829,0,11,81.53014,41,0,100,Femenino,FALSE
4.882829,0,11,81.53014,41,0,100,Femenino,FALSE
4.759146,7,9,84.02701,40,1.070031,24.51061,Masculino,FALSE
4.041028,0,3,85.87956,25,0,96.92595,Masculino,FALSE
4.041028,0,3,85.87956,25,0,96.92595,Masculino,FALSE
2.860609,0,0,82.78316,28,0.2479254,98.18928,Masculino,TRUE
2.860609,0,0,82.78316,28,0.2479254,98.18928,Masculino,TRUE
4.59536,1,1,82.46188,41,0.5021254,21.21808,Femenino,TRUE
4.59536,1,1,82.46188,41,0.5021254,21.21808,Femenino,FALSE
4.430717,12,8,76.24348,40,0.1412305,98.34896,Masculino,FALSE
4.430717,12,8,76.24348,40,0.1412305,98.34896,Masculino,TRUE
4.907513,9,4,60.74374,24,0.231853,100,Masculino,FALSE
4.907513,9,4,60.74374,24,0.231853,100,Masculino,FALSE
4.020627,1,0,64.10796,26,0.9033435,17.09731,Masculino,FALSE
4.227892,0,0,69.72063,24,0.1342223,100,Femenino,FALSE
4.227892,0,0,69.72063,24,0.1342223,100,Femenino,TRUE
4.717894,2,6,87.44955,28,0.1212548,100,Masculino,FALSE
4.595091,0,10,79.38423,27,0.3580924,32.11506,Femenino,FALSE
4.584772,3,3,70.12511,39,2.618931,14.99017,Femenino,TRUE
4.810289,10,5,68.50511,24,0.3107363,98.0362,Masculino,FALSE
4.180978,1,5,82.59756,25,0.0814091,100,Femenino,FALSE
4.180978,1,5,82.59756,25,0.0814091,100,Femenino,TRUE
3.029546,0,5,81.98818,42,0.1993378,30.28382,Masculino,FALSE
3.029546,0,5,81.98818,42,0.1993378,30.28382,Masculino,TRUE
4.20224,4,4,77.72863,40,0.4704391,32.7041,Femenino,TRUE
4.20224,4,4,77.72863,40,0.4704391,32.7041,Femenino,FALSE
4.911164,3,0,75.32931,40,2.423076,7.283846,Femenino,FALSE
3.351756,10,8,66.12778,29,1.328014,67.83485,Masculino,FALSE
3.351756,10,8,66.12778,29,1.328014,67.83485,Masculino,TRUE
4.96422,6,14,83.20506,42,0,94.23129,Masculino,TRUE
4.306521,7,4,83.07281,26,0.3982059,34.12592,Femenino,FALSE
4.306521,7,4,83.07281,26,0.3982059,34.12592,Femenino,TRUE
4.2994,9,2,80.61161,26,0.1722076,100,Femenino,TRUE
4.614476,7,4,90.69284,39,0.5565693,40.49047,Femenino,TRUE
4.614476,7,4,90.69284,39,0.5565693,40.49047,Femenino,FALSE
4.236363,3,0,67.1672,40,0.3231525,100,Femenino,TRUE
4.236363,3,0,67.1672,40,0.3231525,100,Femenino,TRUE
4.791813,3,0,73.83383,28,0.5691803,14.69885,Masculino,TRUE
4.911978,0,13,87.22764,40,1.019191,31.35762,Masculino,FALSE
4.911978,0,13,87.22764,40,1.019191,31.35762,Masculino,FALSE
4.688461,6,6,81.26678,26,0.0159694,100,Masculino,TRUE
4.688461,6,6,81.26678,26,0.0159694,100,Masculino,FALSE
5,7,4,78.60365,26,1.051075,40.75348,Femenino,FALSE
3.255254,3,1,65.69707,42,1.957147,35.50203,Femenino,TRUE
4.72823,9,5,57.77537,24,1.25942,20.87625,Femenino,FALSE
4.72823,9,5,57.77537,24,1.25942,20.87625,Femenino,FALSE
4.648405,1,3,78.56882,21,1.233976,26.48873,Masculino,TRUE
4.467387,7,4,88.47822,39,0.5204938,42.46523,Femenino,FALSE
3.100397,0,6,79.18975,42,0.4692211,33.60782,Masculino,FALSE
3.100397,0,6,79.18975,42,0.4692211,33.60782,Masculino,TRUE
4.161065,5,8,78.94935,40,0.3563889,32.38644,Masculino,FALSE
