calificacion_capacitacion,annos_experiencia,annos_en_empresa,desempenno,edad,distancia_lugar_trabajo,porcentaje_equipo_habla_espannol,genero,abandono
3.877181,0,0,86.24485,27,0.026663,94.99079,Femenino,TRUE
3.877181,0,0,86.24485,27,0.026663,94.99079,Femenino,TRUE
4.244967,10,8,74.54744,23,2.932889,16.69911,Masculino,FALSE
4.653289,6,12,75.9045,40,0,97.02987,Femenino,FALSE
4.90754,9,16,73.55724,28,1.788496,29.14461,Masculino,FALSE
4.90754,9,16,73.55724,28,1.788496,29.14461,Masculino,FALSE
4.536291,6,0,85.92434,26,0,100,Femenino,FALSE
3.956721,1,0,70.03809,23,0.3049373,100,Femenino,FALSE
3.956721,1,0,70.03809,23,0.3049373,100,Femenino,FALSE
4.550714,6,17,85.62518,27,0,100,Femenino,FALSE
4.429795,9,4,65.01262,26,1.382121,54.76783,Masculino,FALSE
2.880802,0,0,82.13008,28,0.3930292,100,Masculino,FALSE
2.880802,0,0,82.13008,28,0.3930292,100,Masculino,TRUE
2.874728,5,8,68.79579,41,0.9696392,31.85872,Femenino,TRUE
2.874728,5,8,68.79579,41,0.9696392,31.85872,Femenino,FALSE
4.842308,10,0,85.59412,42,0.9733509,31.39311,Femenino,FALSE
4.842308,10,0,85.59412,42,0.9733509,31.39311,Femenino,TRUE
4.846774,1,0,73.22517,28,1.357839,59.86335,Masculino,FALSE
4.667756,11,1,84.83272,26,0.0608782,100,Femenino,FALSE
4.667756,11,1,84.83272,26,0.0608782,100,Femenino,FALSE
4.712737,0,2,75.51806,22,2.578919,22.16396,Masculino,FALSE
4.712737,0,2,75.51806,22,2.578919,22.16396,Masculino,FALSE
4.88313,0,12,79.20296,39,0,98.68983,Femenino,FALSE
4.650168,8,0,91.80011,19,0.1599745,97.92656,Femenino,TRUE
4.167964,1,0,87.72414,28,0.2559207,99.87894,Masculino,FALSE
4.10524,7,4,65.30689,39,1.734631,28.22525,Femenino,TRUE
4.10524,7,4,65.30689,39,1.734631,28.22525,Femenino,FALSE
4.601589,7,2,71.79431,42,2.321373,34.69307,Masculino,FALSE
4.601589,7,2,71.79431,42,2.321373,34.69307,Masculino,FALSE
4.295443,2,9,64.19936,42,1.111051,25.68172,Femenino,FALSE
4.720109,0,0,84.95479,26,0.0559085,100,Femenino,FALSE
3.199615,8,10,59.73206,44,0.0245319,100,Masculino,TRUE
3.199615,8,10,59.73206,44,0.0245319,100,Masculino,FALSE
3.472112,10,5,78.36008,22,0,93.8147,Femenino,FALSE
4.154172,0,0,80.10279,42,1.780189,20.40611,Femenino,TRUE
4.154172,0,0,80.10279,42,1.780189,20.40611,Femenino,FALSE
4.797899,2,1,78.25522,22,0,100,Masculino,FALSE
4.797899,2,1,78.25522,22,0,100,Masculino,FALSE
4.820751,2,0,70.76353,42,1.881078,38.02463,Masculino,FALSE
4.221067,4,12,82.28452,28,0.1181512,100,Femenino,FALSE
4.886575,0,12,79.66791,40,0.0053792,100,Femenino,FALSE
4.760041,0,0,84.52448,27,0,100,Femenino,TRUE
4.703896,0,15,81.16739,23,0.2007737,99.1554,Femenino,FALSE
4.059258,0,0,83.03444,20,0.5115673,77.53243,Masculino,TRUE
4.404582,0,6,60.57383,40,0.9038274,25.32764,Masculino,FALSE
4.655605,0,6,68.66285,25,0.0408587,100,Masculino,FALSE
2.837567,9,7,78.86423,25,0.5046699,24.52013,Femenino,TRUE
2.837567,9,7,78.86423,25,0.5046699,24.52013,Femenino,TRUE
4.821886,6,5,85.87853,39,1.059966,23.76306,Femenino,FALSE
4.802875,1,0,80.93667,21,1.80704,62.57694,Masculino,FALSE
3.829323,5,2,59.71327,24,0.4698999,99.09216,Masculino,FALSE
3.829323,5,2,59.71327,24,0.4698999,99.09216,Masculino,TRUE
4.82707,5,13,86.79502,41,0.8799353,23.53105,Femenino,FALSE
4.82707,5,13,86.79502,41,0.8799353,23.53105,Femenino,TRUE
3.387475,0,1,68.03121,41,2.240927,35.93092,Femenino,FALSE
3.387475,0,1,68.03121,41,2.240927,35.93092,Femenino,FALSE
4.104735,3,4,66.13367,27,1.11954,12.56306,Masculino,FALSE
4.936638,9,2,85.21942,25,0,100,Masculino,FALSE
4.936255,1,3,82.20168,26,0.8454167,9.372758,Femenino,FALSE
4.823664,0,0,85.22352,40,0.7937296,36.95747,Masculino,FALSE
4.823664,0,0,85.22352,40,0.7937296,36.95747,Masculino,FALSE
4.578397,1,6,87.99726,26,0.0581153,100,Masculino,FALSE
4.039823,4,7,59.99218,39,1.092302,30.19662,Femenino,FALSE
3.320258,11,6,78.41109,22,0,96.74569,Femenino,TRUE
3.320258,11,6,78.41109,22,0,96.74569,Femenino,TRUE
2.998484,9,6,86.03069,26,0.0808854,100,Femenino,TRUE
2.998484,9,6,86.03069,26,0.0808854,100,Femenino,TRUE
4.815664,10,17,72.86844,28,1.552894,61.68784,Masculino,FALSE
4.216074,6,2,78.94789,26,0.125498,97.00755,Femenino,TRUE
4.69318,0,0,86.78645,41,0.8150714,49.11842,Masculino,FALSE
2.759833,10,7,82.50862,19,0.4840507,72.88078,Femenino,TRUE
2.759833,10,7,82.50862,19,0.4840507,72.88078,Femenino,TRUE
4.850071,1,3,85.15301,25,0.0828962,95.58389,Masculino,FALSE
4.850071,1,3,85.15301,25,0.0828962,95.58389,Masculino,FALSE
4.928955,4,7,83.10986,41,0.1543095,96.62861,Femenino,FALSE
4.928955,4,7,83.10986,41,0.1543095,96.62861,Femenino,FALSE
4.862411,6,3,65.2444,39,0.113005,91.10464,Masculino,FALSE
4.016242,5,1,67.85724,41,0.5436429,18.4538,Femenino,FALSE
4.016242,5,1,67.85724,41,0.5436429,18.4538,Femenino,FALSE
4.985332,3,2,70.37287,26,0.9705153,61.2448,Masculino,FALSE
4.985332,3,2,70.37287,26,0.9705153,61.2448,Masculino,FALSE
4.83634,7,7,85.65474,26,1.182292,6.707615,Masculino,FALSE
4.131042,6,0,63.55943,41,0.6408728,25.90141,Masculino,TRUE
4.27141,0,0,80.21525,43,2.126369,33.36037,Masculino,FALSE
4.240178,7,2,77.83308,42,2.704317,14.94712,Masculino,TRUE
4.240178,7,2,77.83308,42,2.704317,14.94712,Masculino,FALSE
4.307366,6,8,75.60295,27,0.3003769,26.06104,Masculino,FALSE
4.307366,6,8,75.60295,27,0.3003769,26.06104,Masculino,FALSE
4.947615,3,0,81.08515,41,0.1639795,100,Masculino,FALSE
4.931873,6,14,83.93299,39,0,97.04504,Masculino,FALSE
4.931873,6,14,83.93299,39,0,97.04504,Masculino,FALSE
4.197326,10,11,61.98515,27,0.466596,30.84918,Masculino,FALSE
4.708719,9,4,66.42574,41,2.364821,28.80333,Masculino,FALSE
4.708719,9,4,66.42574,41,2.364821,28.80333,Masculino,FALSE
4.227423,0,0,78.95885,21,0.0003263,100,Femenino,TRUE
4.227423,0,0,78.95885,21,0.0003263,100,Femenino,TRUE
4.509801,5,3,91.86308,28,0.5505443,39.27505,Masculino,TRUE
4.509801,5,3,91.86308,28,0.5505443,39.27505,Masculino,FALSE
4.441224,9,16,67.17702,41,2.210799,32.30614,Masculino,FALSE
4.239192,6,6,73.88782,25,1.396416,59.49369,Femenino,FALSE
4.835633,11,1,79.81327,42,2.201983,27.79439,Femenino,FALSE
4.27348,8,6,84.23515,23,0.5643098,25.11148,Masculino,TRUE
5,1,0,71.81738,41,0.5161453,33.42303,Femenino,TRUE
4.874904,2,0,80.22216,27,1.38921,9.413019,Femenino,FALSE
4.874904,2,0,80.22216,27,1.38921,9.413019,Femenino,FALSE
4.460075,10,15,78.50903,24,0,100,Masculino,FALSE
4.947749,0,0,76.10122,27,0.6149365,62.88105,Masculino,FALSE
4.947749,0,0,76.10122,27,0.6149365,62.88105,Masculino,FALSE
4.05976,3,0,67.33072,26,0.79114,96.38983,Femenino,FALSE
4.6745,9,10,76.85752,24,0.0938622,27.80513,Femenino,FALSE
4.792295,0,0,77.89133,27,0.0262471,100,Femenino,FALSE
4.865533,7,8,75.74981,28,0.9333438,68.17257,Masculino,FALSE
4.865533,7,8,75.74981,28,0.9333438,68.17257,Masculino,FALSE
4.379654,1,0,62.35366,26,0.1084384,100,Femenino,TRUE
4.379654,1,0,62.35366,26,0.1084384,100,Femenino,FALSE
4.907966,6,3,63.20929,24,0.4431061,99.06905,Masculino,TRUE
4.883921,9,9,82.6338,40,0,100,Masculino,FALSE
4.533251,12,12,82.45892,25,0.3869833,26.9456,Femenino,TRUE
4.798563,8,3,86.56656,40,0.879245,26.84921,Femenino,FALSE
4.798563,8,3,86.56656,40,0.879245,26.84921,Femenino,FALSE
4.587617,0,0,67.61086,42,2.161618,19.49091,Masculino,FALSE
4.587617,0,0,67.61086,42,2.161618,19.49091,Masculino,FALSE
4.172625,11,9,59.40627,28,0.4533349,15.99397,Femenino,FALSE
4.186015,0,0,84.74379,27,1.245022,8.410066,Masculino,FALSE
4.322499,8,11,78.14999,39,2.115555,31.44846,Femenino,FALSE
4.948755,0,12,82.39794,41,0.0951298,100,Femenino,FALSE
4.135826,0,2,72.94978,26,0.4822048,23.03926,Femenino,FALSE
4.084828,11,9,87.39663,29,1.817849,4.720952,Femenino,FALSE
4.084828,11,9,87.39663,29,1.817849,4.720952,Femenino,FALSE
2.916442,0,0,83.08468,27,0.3770134,96.67918,Masculino,TRUE
2.916442,0,0,83.08468,27,0.3770134,96.67918,Masculino,TRUE
4.600242,2,1,82.19784,41,0.6100948,22.3392,Femenino,TRUE
4.600242,2,1,82.19784,41,0.6100948,22.3392,Femenino,FALSE
4.275414,5,4,91.01972,26,0.5526986,79.12654,Femenino,TRUE
4.701,0,0,89.24191,27,0.3590334,52.50189,Masculino,FALSE
4.629045,3,2,77.9694,23,0,93.4658,Masculino,FALSE
4.629045,3,2,77.9694,23,0,93.4658,Masculino,TRUE
4.940615,10,11,65.06664,22,0.1300237,8.303528,Femenino,FALSE
4.940615,10,11,65.06664,22,0.1300237,8.303528,Femenino,FALSE
4.635581,1,1,74.24435,40,1.950406,28.59835,Masculino,FALSE
5,9,1,74.51109,41,0.2501207,100,Femenino,FALSE
4.622026,8,3,59.35318,23,1.338755,16.77139,Femenino,TRUE
4.622026,8,3,59.35318,23,1.338755,16.77139,Femenino,FALSE
4.313203,7,2,68.82404,42,1.384705,30.81408,Masculino,FALSE
4.520272,0,3,78.91077,26,0.3671427,17.14268,Masculino,FALSE
4.644274,2,0,84.53657,27,0.6574374,30.07877,Femenino,FALSE
4.644274,2,0,84.53657,27,0.6574374,30.07877,Femenino,FALSE
4.205199,2,9,80.5517,41,1.964879,20.99178,Masculino,FALSE
4.324049,7,2,71.76283,41,1.667758,39.67886,Masculino,TRUE
4.898582,0,12,79.49127,25,0.4046889,15.50534,Masculino,FALSE
4.494586,8,2,65.94946,23,0.7768272,91.88892,Femenino,FALSE
4.930009,12,14,80.70161,40,0.4267236,33.56356,Masculino,FALSE
4.155589,0,1,75.13153,26,0.328158,27.86887,Femenino,TRUE
4.789822,0,8,69.80385,23,0.7201419,28.06577,Masculino,FALSE
2.959484,9,2,74.10664,28,1.207673,66.49244,Masculino,TRUE
2.959484,9,2,74.10664,28,1.207673,66.49244,Masculino,TRUE
4.356977,4,2,60.31385,27,0.1711639,97.25092,Masculino,FALSE
4.800046,0,2,85.95353,26,0.0506714,95.75249,Masculino,FALSE
4.934868,0,0,71.76505,38,1.603116,32.22082,Masculino,FALSE
5,1,2,85.72159,25,1.181009,6.297356,Femenino,FALSE
5,1,2,85.72159,25,1.181009,6.297356,Femenino,FALSE
4.502237,6,1,84.98483,25,0.1542977,100,Femenino,FALSE
4.502237,6,1,84.98483,25,0.1542977,100,Femenino,TRUE
4.793871,0,0,78.11722,39,2.399199,40.78773,Masculino,FALSE
4.793871,0,0,78.11722,39,2.399199,40.78773,Masculino,TRUE
4.099656,5,4,66.58376,25,1.23889,14.57193,Masculino,TRUE
4.868977,9,8,80.55696,39,0.2644705,21.48199,Masculino,FALSE
4.868977,9,8,80.55696,39,0.2644705,21.48199,Masculino,TRUE
4.416066,2,3,68.19692,29,1.552937,59.49808,Masculino,FALSE
4.546706,0,17,77.756,24,0.0009797,100,Femenino,FALSE
4.676623,0,0,69.01994,41,2.426393,23.35516,Masculino,FALSE
4.676623,0,0,69.01994,41,2.426393,23.35516,Masculino,FALSE
4.246127,8,6,72.34867,25,0.5860383,97.47191,Masculino,FALSE
4.246127,8,6,72.34867,25,0.5860383,97.47191,Masculino,FALSE
4.13143,0,1,74.15261,24,1.445073,19.1365,Masculino,FALSE
4.081193,8,0,79.57703,27,1.592914,15.29953,Femenino,TRUE
4.802226,4,5,69.77728,26,1.756674,3.835872,Masculino,FALSE
4.802226,4,5,69.77728,26,1.756674,3.835872,Masculino,FALSE
4.7035,4,13,79.60337,26,2.801102,26.27521,Masculino,FALSE
4.7035,4,13,79.60337,26,2.801102,26.27521,Masculino,FALSE
4.115034,5,13,75.53893,28,0.8691564,62.33625,Femenino,FALSE
4.115034,5,13,75.53893,28,0.8691564,62.33625,Femenino,FALSE
4.821856,7,6,73.47102,41,0.5474313,98.66673,Femenino,FALSE
4.968029,5,7,62.15337,42,2.104052,43.77617,Femenino,FALSE
4.902997,2,2,75.0517,27,0.5887912,40.6207,Femenino,FALSE
4.902997,2,2,75.0517,27,0.5887912,40.6207,Femenino,FALSE
3.780782,10,12,97.35741,19,0.1820601,94.98852,Femenino,TRUE
4.853359,6,8,81.58316,27,0,97.41722,Masculino,TRUE
4.853359,6,8,81.58316,27,0,97.41722,Masculino,FALSE
4.229049,1,0,83.49203,39,0,98.6198,Femenino,FALSE
4.229049,1,0,83.49203,39,0,98.6198,Femenino,TRUE
4.640372,8,6,87.42128,26,0,100,Femenino,FALSE
4.640372,8,6,87.42128,26,0,100,Femenino,TRUE
4.735043,0,6,76.38929,44,0.1425516,97.90173,Masculino,FALSE
4.735043,0,6,76.38929,44,0.1425516,97.90173,Masculino,FALSE
4.837467,0,11,86.80006,40,0.9254118,38.63284,Masculino,FALSE
4.659765,2,4,86.9929,23,0.7640943,18.86369,Femenino,TRUE
4.250641,8,11,76.18297,41,0.1460194,99.60815,Femenino,FALSE
3.098158,7,10,61.22429,43,0.0589942,100,Masculino,TRUE
3.098158,7,10,61.22429,43,0.0589942,100,Masculino,TRUE
4.355071,4,2,65.9666,23,0.7320033,100,Masculino,FALSE
4.596586,4,1,77.22578,23,1.675457,21.53146,Masculino,FALSE
3.894712,1,0,92.23956,41,0.4078853,45.08978,Femenino,TRUE
4.833624,9,2,77.49917,27,0.5842574,92.31284,Femenino,FALSE
4.9627,1,0,70.46407,40,0.5194401,27.1717,Femenino,FALSE
4.9627,1,0,70.46407,40,0.5194401,27.1717,Femenino,FALSE
3.352798,0,1,68.78584,37,2.333158,27.09735,Femenino,TRUE
4.844249,0,12,88.18793,39,1.131532,25.71195,Masculino,FALSE
3.356783,2,0,73.72411,42,0.0728685,95.73833,Masculino,FALSE
3.356783,2,0,73.72411,42,0.0728685,95.73833,Masculino,TRUE
4.428604,10,5,83.10467,22,0.5188587,9.840705,Masculino,TRUE
3.035717,8,10,62.72568,42,0,91.43349,Masculino,FALSE
3.035717,8,10,62.72568,42,0,91.43349,Masculino,TRUE
4.760079,7,2,74.43398,25,0.6098517,100,Femenino,TRUE
4.063432,0,0,81.46307,19,0.7986737,76.24781,Masculino,FALSE
4.063432,0,0,81.46307,19,0.7986737,76.24781,Masculino,FALSE
4.987597,1,9,76.55783,38,0.4238507,94.7429,Masculino,FALSE
2.914458,0,0,81.34158,26,0.3529252,96.2211,Masculino,TRUE
2.914458,0,0,81.34158,26,0.3529252,96.2211,Masculino,TRUE
4.953292,10,12,84.53434,39,0.344348,28.72031,Femenino,FALSE
4.953292,10,12,84.53434,39,0.344348,28.72031,Femenino,TRUE
4.551953,9,2,65.66625,25,0.6044531,100,Femenino,FALSE
4.435247,12,5,84.51019,22,0,100,Femenino,TRUE
2.94283,7,4,66.83556,26,1.37077,6.298061,Femenino,TRUE
2.94283,7,4,66.83556,26,1.37077,6.298061,Femenino,TRUE
4.899689,0,13,85.71696,25,0.0880507,100,Masculino,FALSE
4.899689,0,13,85.71696,25,0.0880507,100,Masculino,TRUE
4.042523,0,0,86.80613,28,0.0700592,100,Femenino,TRUE
4.152309,0,4,72.0704,23,0.1724811,100,Masculino,FALSE
4.27805,8,3,83.92742,25,0.0594911,98.78073,Masculino,TRUE
4.27805,8,3,83.92742,25,0.0594911,98.78073,Masculino,FALSE
5,0,12,80.31019,41,0.154964,100,Femenino,FALSE
5,0,12,80.31019,41,0.154964,100,Femenino,FALSE
4.967783,2,9,82.29007,42,1.640352,38.7244,Masculino,FALSE
4.913791,1,3,86.34986,41,1.113077,21.01337,Femenino,FALSE
4.839386,2,3,88.67425,43,1.1915,29.96372,Femenino,FALSE
4.839386,2,3,88.67425,43,1.1915,29.96372,Femenino,FALSE
4.243364,1,8,67.30824,29,0.3681443,100,Masculino,TRUE
4.203521,2,9,83.10749,41,2.029006,8.584871,Masculino,FALSE
4.309282,11,8,55.80503,26,0.6302808,24.13167,Femenino,FALSE
4.309282,11,8,55.80503,26,0.6302808,24.13167,Femenino,TRUE
4.314867,0,0,64.52267,28,0.6172891,21.43742,Femenino,FALSE
4.746387,7,4,79.65874,26,0.2767524,100,Masculino,FALSE
3.66288,0,0,79.82244,27,1.44348,62.00878,Masculino,FALSE
3.66288,0,0,79.82244,27,1.44348,62.00878,Masculino,TRUE
4.7369,7,2,67.713,37,2.345163,39.56557,Masculino,FALSE
4.438401,11,11,83.32434,25,0.5667687,28.10783,Femenino,FALSE
4.776824,6,16,60.46737,39,0.8634461,21.33517,Femenino,FALSE
4.776824,6,16,60.46737,39,0.8634461,21.33517,Femenino,FALSE
4.743534,10,8,78.75483,26,1.547829,62.6733,Femenino,TRUE
2.948664,3,8,68.59572,39,0.9119065,23.10301,Femenino,FALSE
4.825666,1,3,66.71258,26,0,100,Masculino,FALSE
4.551214,6,13,75.03452,40,0,99.36372,Femenino,FALSE
4.416441,6,7,74.31071,27,2.117491,30.79654,Masculino,TRUE
4.416441,6,7,74.31071,27,2.117491,30.79654,Masculino,FALSE
2.880643,10,1,72.7924,27,1.306027,64.28695,Masculino,TRUE
2.880643,10,1,72.7924,27,1.306027,64.28695,Masculino,TRUE
5,0,4,89.07202,21,0.0754715,98.7444,Femenino,TRUE
5,0,4,89.07202,21,0.0754715,98.7444,Femenino,FALSE
4.98968,4,11,86.74121,26,0.0772982,100,Masculino,FALSE
4.98968,4,11,86.74121,26,0.0772982,100,Masculino,FALSE
4.97305,6,9,80.52345,27,1.622112,19.84496,Femenino,FALSE
4.616897,8,3,69.29451,44,2.556789,38.81158,Masculino,TRUE
4.898989,6,1,54.41782,30,0.9086974,21.58416,Femenino,FALSE
4.640046,6,14,76.09908,42,0,89.80859,Femenino,FALSE
5,7,12,86.46295,28,0.1471328,88.00011,Femenino,FALSE
4.929224,8,1,51.70866,43,1.535458,43.38398,Masculino,FALSE
4.459342,9,1,62.11937,25,2.155638,11.33858,Femenino,TRUE
4.325625,9,16,87.85075,42,1.108498,24.2724,Masculino,TRUE
4.325625,9,16,87.85075,42,1.108498,24.2724,Masculino,FALSE
4.137843,5,15,66.25426,44,1.78099,33.11265,Femenino,FALSE
4.137843,5,15,66.25426,44,1.78099,33.11265,Femenino,FALSE
4.23527,2,9,81.57165,40,1.722337,13.42254,Masculino,TRUE
4.23527,2,9,81.57165,40,1.722337,13.42254,Masculino,FALSE
4.737376,5,14,79.91554,27,2.922682,24.41919,Masculino,FALSE
4.737376,5,14,79.91554,27,2.922682,24.41919,Masculino,FALSE
4.170051,4,3,92.79139,26,0.7275802,73.54847,Masculino,FALSE
4.51818,0,0,66.56531,41,0.943126,21.89406,Femenino,FALSE
4.313533,6,9,83.15835,41,0.1152124,100,Masculino,TRUE
4.313533,6,9,83.15835,41,0.1152124,100,Masculino,TRUE
4.554832,0,0,60.44875,28,2.346269,24.45373,Masculino,FALSE
4.194885,6,0,84.23771,38,0.4550362,28.41693,Femenino,TRUE
4.371608,9,5,64.57627,41,1.674978,27.16945,Masculino,FALSE
4.947983,9,1,51.73761,40,1.372772,48.24804,Masculino,TRUE
4.898034,0,13,78.90648,40,0.0900222,100,Femenino,FALSE
4.898034,0,13,78.90648,40,0.0900222,100,Femenino,FALSE
4.851805,0,11,86.61903,41,0.8970619,23.83393,Masculino,FALSE
4.843967,4,2,69.72297,29,0.889221,58.84595,Masculino,FALSE
2.953474,8,6,61.12205,22,0.6739978,95.64896,Masculino,TRUE
2.953474,8,6,61.12205,22,0.6739978,95.64896,Masculino,FALSE
3.461248,3,0,71.82542,42,0.037643,99.36924,Masculino,TRUE
3.461248,3,0,71.82542,42,0.037643,99.36924,Masculino,FALSE
4.200321,5,3,88.58409,26,0.607976,88.79022,Femenino,FALSE
4.2998,1,0,63.95237,27,0.6237038,30.67568,Femenino,FALSE
4.2998,1,0,63.95237,27,0.6237038,30.67568,Femenino,FALSE
2.823486,4,8,70.47227,42,0.7999051,25.78104,Femenino,FALSE
2.823486,4,8,70.47227,42,0.7999051,25.78104,Femenino,TRUE
4.265715,0,1,68.27882,23,1.634359,20.75467,Masculino,FALSE
4.49332,1,0,75.7743,40,2.595319,32.02777,Femenino,TRUE
4.49332,1,0,75.7743,40,2.595319,32.02777,Femenino,FALSE
4.761077,10,11,88.59071,42,1.073547,23.52801,Femenino,FALSE
4.761077,10,11,88.59071,42,1.073547,23.52801,Femenino,FALSE
4.695698,0,0,91.9296,29,0.4118817,50.94038,Masculino,TRUE
4.518394,3,0,85.24567,26,0.1051466,98.17984,Masculino,FALSE
4.788434,4,6,66.701,40,0.2265177,98.81828,Masculino,TRUE
4.890549,9,9,65.07833,42,0.8784203,27.1325,Masculino,FALSE
4.603382,4,14,87.63414,25,0.9742436,19.21566,Masculino,FALSE
4.941879,4,5,87.13127,28,0.0986535,99.51028,Masculino,FALSE
4.941879,4,5,87.13127,28,0.0986535,99.51028,Masculino,TRUE
4.67274,5,4,75.07221,27,0.575829,16.87102,Femenino,FALSE
4.771699,4,2,73.40559,27,0.0170016,98.33801,Masculino,FALSE
4.771699,4,2,73.40559,27,0.0170016,98.33801,Masculino,FALSE
2.926483,10,7,75.45715,23,0.5964363,30.83582,Femenino,TRUE
2.926483,10,7,75.45715,23,0.5964363,30.83582,Femenino,FALSE
4.86138,9,1,52.54078,41,1.368987,45.7383,Masculino,FALSE
4.661338,1,3,63.56758,22,0.3088964,100,Masculino,FALSE
4.950818,9,11,86.19154,39,0.3494248,26.19978,Femenino,FALSE
4.950818,9,11,86.19154,39,0.3494248,26.19978,Femenino,FALSE
4.508999,5,4,88.77341,29,0.5071416,40.93798,Masculino,FALSE
3.948105,1,0,85.48263,26,1.215643,13.83721,Femenino,TRUE
3.948105,1,0,85.48263,26,1.215643,13.83721,Femenino,FALSE
4.961923,9,14,69.48488,42,0.5449421,96.56057,Masculino,FALSE
4.961923,9,14,69.48488,42,0.5449421,96.56057,Masculino,FALSE
4.418797,7,5,73.80799,42,0.6750495,19.76023,Masculino,FALSE
4.418797,7,5,73.80799,42,0.6750495,19.76023,Masculino,FALSE
4.380132,0,1,79.00112,24,1.44995,64.98861,Masculino,FALSE
4.6966,0,0,74.33953,28,1.388233,67.35492,Masculino,FALSE
4.370373,0,2,57.38812,43,0.8692316,28.42845,Masculino,FALSE
4.370373,0,2,57.38812,43,0.8692316,28.42845,Masculino,FALSE
4.760743,0,4,61.38597,25,1.646911,4.698203,Femenino,FALSE
4.760743,0,4,61.38597,25,1.646911,4.698203,Femenino,FALSE
5,3,4,81.05387,24,0.2646822,100,Masculino,FALSE
5,3,4,81.05387,24,0.2646822,100,Masculino,FALSE
4.641627,0,16,80.17661,21,0,98.45384,Femenino,FALSE
4.577914,2,2,68.36343,39,1.964909,40.81338,Femenino,FALSE
