calificacion_capacitacion,annos_experiencia,annos_en_empresa,desempenno,edad,distancia_lugar_trabajo,porcentaje_equipo_habla_espannol,genero,abandono
4.482413,7,7,60.46151,42,1.28954,30.14803,Femenino,FALSE
4.791259,0,4,87.76919,40,1.126645,25.05113,Masculino,TRUE
4.169902,10,5,71.50076,25,0.0485873,94.84855,Femenino,FALSE
4.169902,10,5,71.50076,25,0.0485873,94.84855,Femenino,TRUE
4.305938,3,7,81.01501,27,1.447085,72.14985,Femenino,FALSE
4.305938,3,7,81.01501,27,1.447085,72.14985,Femenino,TRUE
4.880901,3,5,80.15758,26,0.1824836,100,Masculino,FALSE
4.966904,1,5,81.78073,39,0,100,Femenino,FALSE
3.931089,1,0,84.95534,27,1.23147,12.86557,Femenino,TRUE
3.931089,1,0,84.95534,27,1.23147,12.86557,Femenino,FALSE
4.781106,5,10,78.37405,25,0.8443429,33.38512,Masculino,FALSE
4.455871,12,7,75.8831,41,0,100,Masculino,FALSE
3.034492,0,0,80.78205,27,0.4676549,96.73453,Masculino,TRUE
3.615326,10,12,95.03185,21,0.1697924,100,Femenino,TRUE
3.615326,10,12,95.03185,21,0.1697924,100,Femenino,FALSE
4.271709,1,1,83.28444,41,0.1583059,100,Femenino,FALSE
4.271709,1,1,83.28444,41,0.1583059,100,Femenino,FALSE
4.639938,0,0,82.41744,43,2.291101,32.79499,Masculino,TRUE
4.352986,7,7,60.16236,23,0.5268624,98.65352,Masculino,TRUE
4.492811,1,2,79.67633,42,0.3332483,29.49612,Masculino,FALSE
4.492811,1,2,79.67633,42,0.3332483,29.49612,Masculino,FALSE
4.675132,7,6,74.69704,27,0.0821985,100,Femenino,FALSE
4.37264,1,7,63.79211,21,0,6.275765,Femenino,FALSE
4.528997,1,0,76.66156,39,2.317871,37.5448,Femenino,FALSE
4.391936,0,9,85.77641,27,0.0097122,96.65724,Masculino,FALSE
4.501087,7,7,86.01546,26,0.2027118,100,Femenino,TRUE
4.501087,7,7,86.01546,26,0.2027118,100,Femenino,FALSE
4.969499,2,3,79.19473,27,0.44584,57.82978,Femenino,FALSE
4.969499,2,3,79.19473,27,0.44584,57.82978,Femenino,TRUE
4.893601,12,0,81.91772,40,0.7982271,32.02448,Femenino,FALSE
4.1546,4,4,73.31989,40,2.61702,13.43076,Masculino,FALSE
4.662938,1,3,82.79348,44,0.5875758,30.79216,Femenino,FALSE
4.850018,0,5,85.81348,41,0.9369556,40.16863,Masculino,FALSE
3.37622,3,1,72.95467,40,0.2331689,100,Masculino,TRUE
4.974882,1,3,81.79012,39,1.870983,23.5302,Masculino,FALSE
4.845638,3,3,82.37383,26,0.4510661,30.14828,Masculino,FALSE
4.099861,4,4,70.69493,25,1.028692,8.979097,Masculino,FALSE
4.338297,0,0,81.24574,25,0.4626636,100,Femenino,TRUE
4.656298,2,0,79.30893,26,0.3978319,94.33002,Masculino,TRUE
4.262689,10,5,85.61726,28,1.244387,6.208119,Femenino,TRUE
3.993847,0,2,72.94914,28,0.5240163,11.40448,Femenino,TRUE
3.993847,0,2,72.94914,28,0.5240163,11.40448,Femenino,TRUE
4.910059,11,3,80.38923,27,0.0888561,100,Masculino,FALSE
4.910059,11,3,80.38923,27,0.0888561,100,Masculino,FALSE
4.955202,2,0,70.66435,23,0.433796,95.12405,Masculino,FALSE
4.12759,3,4,72.153,39,2.444625,19.19717,Masculino,TRUE
4.623873,10,4,67.37819,24,1.479401,26.78993,Femenino,FALSE
4.883096,5,10,72.57537,40,0,100,Femenino,FALSE
3.713881,6,5,93.62157,42,0.4952081,38.02445,Masculino,FALSE
3.713881,6,5,93.62157,42,0.4952081,38.02445,Masculino,TRUE
4.228869,1,3,83.93845,40,0.922316,32.06424,Masculino,TRUE
4.582815,5,0,67.05598,39,0.6520449,20.28801,Femenino,FALSE
4.582815,5,0,67.05598,39,0.6520449,20.28801,Femenino,FALSE
3.168272,5,3,75.99829,26,0.1037473,97.03666,Masculino,TRUE
4.85594,6,1,64.33669,24,0.351116,100,Masculino,FALSE
4.85594,6,1,64.33669,24,0.351116,100,Masculino,FALSE
4.990737,6,0,56.95972,28,1.02493,32.79485,Femenino,FALSE
4.990737,6,0,56.95972,28,1.02493,32.79485,Femenino,FALSE
4.204361,0,9,81.41076,23,0.4588605,7.595659,Masculino,FALSE
4.979831,10,12,83.80579,39,1.13905,23.92361,Femenino,TRUE
4.979831,10,12,83.80579,39,1.13905,23.92361,Femenino,FALSE
4.634925,3,4,75.3679,27,0.4227857,68.03868,Masculino,FALSE
4.634925,3,4,75.3679,27,0.4227857,68.03868,Masculino,FALSE
4.888585,8,0,51.63522,42,1.46848,43.40376,Masculino,FALSE
4.807345,0,0,86.9892,40,0.6330978,48.77462,Masculino,FALSE
4.466898,0,4,57.99267,41,1.064736,21.84815,Masculino,FALSE
4.999228,2,0,82.10062,43,0.3647537,100,Masculino,FALSE
4.999228,2,0,82.10062,43,0.3647537,100,Masculino,FALSE
4.492033,8,4,88.62794,39,0.6313381,38.06388,Femenino,FALSE
4.555601,1,8,85.92159,40,1.190615,31.75501,Femenino,TRUE
4.209519,6,7,61.6282,24,0.6351328,94.11908,Masculino,FALSE
4.834931,11,5,76.48941,44,0.6576964,32.07753,Femenino,FALSE
4.359095,10,14,75.72829,26,1.420427,59.62342,Masculino,FALSE
4.359095,10,14,75.72829,26,1.420427,59.62342,Masculino,FALSE
4.743064,5,1,82.23223,24,1.461671,27.17356,Masculino,FALSE
4.526071,0,0,73.74696,41,2.397336,28.96323,Femenino,FALSE
2.848407,5,8,69.67255,40,0.8462399,27.3306,Femenino,TRUE
2.848407,5,8,69.67255,40,0.8462399,27.3306,Femenino,TRUE
4.216416,4,1,49.35454,38,1.641305,35.77484,Masculino,TRUE
4.724471,1,1,71.51496,39,1.951187,24.96247,Masculino,FALSE
4.337624,7,9,71.59396,22,0.5624092,100,Masculino,FALSE
4.215087,10,9,73.70818,23,3.01354,2.787169,Masculino,FALSE
4.824624,6,6,77.12656,27,0.227741,100,Femenino,FALSE
4.830236,5,8,57.70625,28,0.1536577,100,Masculino,FALSE
4.159219,3,3,68.2895,26,1.874374,67.87143,Masculino,FALSE
4.997077,2,5,80.0815,24,0.5961231,100,Masculino,FALSE
4.544363,7,2,66.99107,22,0.8126751,97.31351,Femenino,TRUE
4.732542,6,0,65.47942,40,1.582209,30.48523,Masculino,FALSE
4.732542,6,0,65.47942,40,1.582209,30.48523,Masculino,FALSE
4.384219,10,1,63.24643,41,0,100,Femenino,FALSE
4.384219,10,1,63.24643,41,0,100,Femenino,TRUE
4.243475,0,0,69.07174,22,0.1799207,100,Femenino,FALSE
4.766436,7,8,75.39267,26,1.165323,68.36552,Masculino,FALSE
4.766436,7,8,75.39267,26,1.165323,68.36552,Masculino,FALSE
3.5724,0,6,60.20291,24,0.6052831,99.3644,Masculino,FALSE
3.225649,1,4,77.03365,26,0,98.81654,Masculino,FALSE
4.111973,0,4,82.74887,40,0,99.00201,Masculino,TRUE
4.111973,0,4,82.74887,40,0,99.00201,Masculino,TRUE
3.564567,4,0,78.38235,27,0.348454,38.9927,Masculino,FALSE
3.564567,4,0,78.38235,27,0.348454,38.9927,Masculino,TRUE
4.820617,10,10,84.22493,42,1.068881,33.81697,Femenino,FALSE
4.453576,2,0,81.79274,28,1.472203,68.7927,Masculino,FALSE
4.032403,0,0,84.74545,24,0.5044408,36.21748,Femenino,FALSE
4.628327,9,5,88.42059,42,0.9122772,19.90842,Masculino,TRUE
4.628327,9,5,88.42059,42,0.9122772,19.90842,Masculino,FALSE
4.341952,1,6,68.11806,23,0.500282,99.97746,Femenino,FALSE
4.36279,3,0,83.32941,26,0,99.06769,Masculino,TRUE
4.764523,3,0,63.92755,41,0.4757192,100,Masculino,TRUE
4.706763,9,5,77.58636,43,2.198826,35.48333,Femenino,TRUE
4.163392,1,0,78.46356,41,0.5242541,100,Masculino,FALSE
4.863187,6,7,80.11326,42,0.393803,95.44875,Femenino,FALSE
4.731166,0,1,74.97648,26,0.9988446,22.21334,Femenino,FALSE
4.586934,3,6,69.44332,26,1.128731,66.18735,Masculino,FALSE
4.586934,3,6,69.44332,26,1.128731,66.18735,Masculino,FALSE
4.279792,8,4,81.11565,25,0.1097785,91.81074,Femenino,TRUE
4.279792,8,4,81.11565,25,0.1097785,91.81074,Femenino,FALSE
4.956446,9,11,70.00594,28,1.49835,67.444,Masculino,FALSE
4.842837,7,2,83.59274,39,0.880868,25.79373,Masculino,FALSE
2.71665,6,4,74.495,27,0.4573947,99.44798,Femenino,TRUE
2.71665,6,4,74.495,27,0.4573947,99.44798,Femenino,TRUE
4.493687,0,1,57.89087,30,1.006519,59.06358,Femenino,FALSE
4.493687,0,1,57.89087,30,1.006519,59.06358,Femenino,FALSE
3.998776,3,7,85.0727,28,0,95.65814,Femenino,TRUE
4.416919,1,9,80.46342,25,1.638311,65.83733,Masculino,TRUE
4.285759,6,3,61.59168,38,2.782937,1.940446,Masculino,FALSE
5,11,11,66.86747,24,0.2391659,14.50823,Femenino,FALSE
4.531456,7,7,82.8801,28,0.1722697,97.00196,Femenino,FALSE
4.531456,7,7,82.8801,28,0.1722697,97.00196,Femenino,FALSE
4.415085,6,1,75.273,26,1.181506,20.88902,Masculino,FALSE
4.585638,6,3,81.58327,42,2.286339,30.80803,Masculino,TRUE
4.585638,6,3,81.58327,42,2.286339,30.80803,Masculino,TRUE
4.276181,5,4,72.37526,25,0,99.467,Masculino,FALSE
4.758539,7,1,77.83503,30,0.4281088,99.27789,Masculino,FALSE
4.758539,7,1,77.83503,30,0.4281088,99.27789,Masculino,FALSE
4.404745,3,5,85.25378,40,1.081825,24.82864,Femenino,FALSE
4.404745,3,5,85.25378,40,1.081825,24.82864,Femenino,FALSE
2.85137,6,4,72.71792,25,0.3453635,97.29036,Femenino,TRUE
2.85137,6,4,72.71792,25,0.3453635,97.29036,Femenino,TRUE
4.749219,11,4,65.73782,42,0.1421558,100,Masculino,FALSE
4.749219,11,4,65.73782,42,0.1421558,100,Masculino,FALSE
4.308129,10,4,70.70512,23,0.5145116,100,Femenino,FALSE
4.778093,0,4,80.59454,42,0.7807642,34.23058,Femenino,FALSE
4.769776,3,5,82.15359,27,0.0692746,95.07763,Femenino,TRUE
4.769776,3,5,82.15359,27,0.0692746,95.07763,Femenino,FALSE
4.102857,10,5,84.55136,27,1.052083,6.891831,Femenino,FALSE
4.102857,10,5,84.55136,27,1.052083,6.891831,Femenino,TRUE
4.719262,0,7,79.33401,23,0.1818177,100,Masculino,FALSE
4.09487,2,3,77.44179,20,2.737498,12.08471,Femenino,FALSE
4.818365,4,7,74.10557,19,0.3968353,83.07259,Femenino,FALSE
4.563597,4,4,93.39906,39,0.1338757,40.61715,Femenino,FALSE
4.711026,3,1,82.29691,26,0.2119427,100,Masculino,TRUE
4.711026,3,1,82.29691,26,0.2119427,100,Masculino,FALSE
3.198031,3,1,64.37495,43,1.765861,26.0554,Femenino,TRUE
3.198031,3,1,64.37495,43,1.765861,26.0554,Femenino,TRUE
5,5,2,79.79044,27,0.6543809,57.89524,Masculino,TRUE
3.601257,0,0,70.71598,28,0.5157295,27.79078,Masculino,TRUE
3.601257,0,0,70.71598,28,0.5157295,27.79078,Masculino,FALSE
3.018556,8,6,59.23507,21,0.5545231,98.38095,Masculino,FALSE
2.93181,0,0,79.51155,26,0.3094506,100,Masculino,TRUE
2.93181,0,0,79.51155,26,0.3094506,100,Masculino,FALSE
3.655734,10,13,95.07356,21,0.3881292,98.93415,Femenino,FALSE
3.655734,10,13,95.07356,21,0.3881292,98.93415,Femenino,TRUE
4.853683,7,9,58.9838,23,0.4767118,89.19249,Masculino,FALSE
2.974531,0,0,83.17223,26,0.3083293,100,Masculino,TRUE
3.324736,3,4,75.22929,27,0.7170853,63.78477,Femenino,TRUE
3.324736,3,4,75.22929,27,0.7170853,63.78477,Femenino,TRUE
3.926881,5,15,85.2812,25,0,100,Masculino,FALSE
3.926881,5,15,85.2812,25,0,100,Masculino,FALSE
4.663469,3,7,76.98282,25,0.6398954,53.56412,Masculino,TRUE
4.157939,11,1,82.3169,23,0.1818221,99.32207,Masculino,FALSE
4.157939,11,1,82.3169,23,0.1818221,99.32207,Masculino,FALSE
4.140656,3,0,82.97346,42,0,91.17175,Masculino,TRUE
4.140656,3,0,82.97346,42,0,91.17175,Masculino,FALSE
4.856368,9,8,80.61477,40,1.49536,32.28982,Femenino,FALSE
4.856368,9,8,80.61477,40,1.49536,32.28982,Femenino,FALSE
4.955118,0,11,78.6518,23,0.3011171,14.6175,Masculino,FALSE
4.955118,0,11,78.6518,23,0.3011171,14.6175,Masculino,FALSE
4.50757,9,1,61.03461,22,0.2552088,97.34052,Masculino,TRUE
4.422243,3,0,83.89329,24,0.2734201,96.95152,Masculino,TRUE
4.422243,3,0,83.89329,24,0.2734201,96.95152,Masculino,FALSE
4.935679,10,0,51.40073,44,1.463352,44.70059,Masculino,FALSE
4.725072,4,9,85.02297,22,0.4241703,13.92405,Masculino,FALSE
4.725072,4,9,85.02297,22,0.4241703,13.92405,Masculino,FALSE
4.034625,7,5,85.12319,28,0,92.86652,Femenino,FALSE
4.731667,0,7,77.21367,27,0,100,Masculino,FALSE
5,4,0,84.89665,25,0.1050139,100,Femenino,FALSE
4.188017,1,3,72.08423,39,0.7459784,23.98134,Masculino,FALSE
4.599489,2,3,69.3633,40,2.507679,8.278876,Femenino,TRUE
4.939374,2,0,72.64351,27,0.9100397,60.38371,Masculino,TRUE
4.939374,2,0,72.64351,27,0.9100397,60.38371,Masculino,FALSE
4.379274,7,5,61.19009,40,0.5552242,99.2496,Masculino,FALSE
4.379274,7,5,61.19009,40,0.5552242,99.2496,Masculino,FALSE
2.943149,8,7,58.37759,23,0.6281359,100,Masculino,FALSE
2.943149,8,7,58.37759,23,0.6281359,100,Masculino,FALSE
4.153721,1,6,86.28243,24,0.625426,16.71723,Masculino,FALSE
5,12,6,72.54524,26,1.434298,65.5809,Femenino,FALSE
5,12,6,72.54524,26,1.434298,65.5809,Femenino,FALSE
4.639449,1,0,83.07389,28,0.3343266,30.07889,Femenino,FALSE
4.639449,1,0,83.07389,28,0.3343266,30.07889,Femenino,FALSE
4.253958,4,1,51.26414,40,1.864543,35.18293,Masculino,TRUE
5,0,13,77.89521,23,0.0892729,99.30595,Masculino,FALSE
5,0,13,77.89521,23,0.0892729,99.30595,Masculino,FALSE
2.688673,5,2,75.05534,26,0.6731874,97.59045,Femenino,TRUE
2.688673,5,2,75.05534,26,0.6731874,97.59045,Femenino,TRUE
4.874657,1,4,70.42031,22,1.526399,19.84461,Femenino,TRUE
4.932364,4,13,60.66668,43,1.472847,42.86024,Masculino,FALSE
4.731071,0,0,90.94782,28,0.1929258,45.90959,Masculino,FALSE
4.731071,0,0,90.94782,28,0.1929258,45.90959,Masculino,TRUE
4.355106,0,1,82.11286,27,0.1517838,97.68316,Masculino,FALSE
4.355106,0,1,82.11286,27,0.1517838,97.68316,Masculino,TRUE
3.034011,10,6,76.29715,25,0.4319134,21.51254,Femenino,TRUE
3.034011,10,6,76.29715,25,0.4319134,21.51254,Femenino,TRUE
4.030523,4,12,77.70063,28,1.020303,62.22255,Femenino,FALSE
4.915513,9,6,65.16025,22,0.0344937,97.87611,Masculino,FALSE
4.848318,6,16,60.76957,40,1.000335,25.78775,Femenino,FALSE
4.709472,10,0,64.35219,41,1.703303,32.89045,Masculino,FALSE
3.015077,5,6,81.93732,26,0.0580507,100,Masculino,FALSE
4.840868,0,12,80.62605,39,0.0313508,100,Femenino,FALSE
4.840868,0,12,80.62605,39,0.0313508,100,Femenino,TRUE
4.998833,8,7,76.93624,40,0,100,Masculino,FALSE
4.48442,10,0,83.36053,41,2.428733,30.88859,Masculino,TRUE
4.631668,2,3,84.64372,25,0.1120725,100,Femenino,FALSE
2.921022,9,7,79.64909,19,0.5613815,81.87349,Femenino,TRUE
2.921022,9,7,79.64909,19,0.5613815,81.87349,Femenino,TRUE
4.16993,6,12,84.02392,25,0.0275291,100,Femenino,FALSE
4.774815,7,0,75.75613,41,1.454871,21.95292,Masculino,FALSE
3.258229,6,11,85.77676,27,1.36798,7.366481,Masculino,FALSE
3.258229,6,11,85.77676,27,1.36798,7.366481,Masculino,FALSE
4.756403,5,11,70.5046,40,2.085311,28.45097,Femenino,FALSE
4.933167,6,1,58.60119,26,0.9063029,38.99359,Femenino,FALSE
4.933167,6,1,58.60119,26,0.9063029,38.99359,Femenino,FALSE
4.584318,10,6,72.73312,40,0.506776,98.91678,Femenino,TRUE
4.584318,10,6,72.73312,40,0.506776,98.91678,Femenino,FALSE
4.957279,0,12,76.11162,23,0.2143736,100,Masculino,FALSE
4.870873,8,10,81.31162,40,0,100,Masculino,FALSE
4.870873,8,10,81.31162,40,0,100,Masculino,FALSE
4.046034,4,2,67.86222,39,0.5802143,20.64639,Femenino,TRUE
4.483061,0,0,83.59738,26,0.0225604,100,Masculino,FALSE
4.446629,0,5,76.73442,23,0,94.16547,Femenino,TRUE
4.082879,0,2,70.1988,40,0.8674271,23.92377,Masculino,FALSE
5,3,0,81.73624,41,0.329203,100,Masculino,FALSE
5,3,0,81.73624,41,0.329203,100,Masculino,FALSE
4.948858,0,12,84.98396,41,1.004102,30.64887,Masculino,FALSE
4.618197,8,6,88.02639,25,0.0893509,100,Femenino,FALSE
4.647224,7,4,69.92625,29,0.1427737,97.30735,Femenino,FALSE
4.647224,7,4,69.92625,29,0.1427737,97.30735,Femenino,FALSE
4.361563,0,5,68.01252,23,0.1570864,100,Masculino,FALSE
4.963054,0,1,76.16618,24,0.3231712,100,Masculino,TRUE
4.963054,0,1,76.16618,24,0.3231712,100,Masculino,FALSE
4.246598,5,3,62.08984,42,2.63157,2.092718,Masculino,FALSE
4.631251,1,0,87.09879,28,0.1697896,100,Femenino,FALSE
4.830609,10,3,64.2971,24,0.1125111,97.52677,Masculino,FALSE
4.830609,10,3,64.2971,24,0.1125111,97.52677,Masculino,TRUE
4.851285,6,12,84.21013,41,1.044757,27.10454,Masculino,FALSE
4.781355,11,8,86.32117,27,0.1676123,87.19057,Masculino,FALSE
4.473667,2,7,82.49316,43,0.1517622,91.50435,Femenino,FALSE
4.849064,6,0,73.05481,28,1.487688,63.92495,Masculino,FALSE
4.437725,2,6,61.60254,23,0.1300875,10.03178,Femenino,FALSE
4.355959,0,9,60.72301,27,1.401666,30.24705,Masculino,FALSE
4.121288,10,8,58.05981,27,0.6796175,13.52567,Femenino,FALSE
4.243008,3,8,82.90005,26,0.2262572,95.15749,Femenino,FALSE
4.4048,7,17,86.23399,26,0.1095169,95.27323,Femenino,TRUE
4.415298,6,3,63.53295,41,0.3885573,100,Masculino,FALSE
4.51649,0,0,80.5128,24,1.371672,13.26443,Masculino,FALSE
3.035812,0,4,79.42821,43,0.5215222,31.24961,Masculino,TRUE
3.035812,0,4,79.42821,43,0.5215222,31.24961,Masculino,FALSE
4.253735,10,4,87.50572,20,0.2447905,100,Femenino,TRUE
4.779913,2,6,77.80619,27,0.7022166,29.32326,Femenino,TRUE
4.779913,2,6,77.80619,27,0.7022166,29.32326,Femenino,FALSE
4.47659,6,4,77.16142,42,0.1613085,100,Masculino,TRUE
4.39936,0,0,63.48891,42,2.184031,30.70225,Femenino,FALSE
4.933959,0,10,83.83394,41,1.248719,26.94387,Masculino,FALSE
5,11,15,80.31222,39,0.3742275,35.87786,Masculino,FALSE
3.606915,6,1,71.09763,20,0.6609223,89.70246,Femenino,TRUE
4.769943,5,2,90.96886,18,0.3466384,95.31774,Femenino,FALSE
4.755588,2,8,88.84713,41,1.139496,29.0029,Masculino,FALSE
4.709524,4,2,81.00067,41,0.5472466,32.38218,Masculino,TRUE
3.646992,6,6,93.0578,43,0.3798977,47.0661,Masculino,FALSE
3.646992,6,6,93.0578,43,0.3798977,47.0661,Masculino,TRUE
4.509537,6,0,75.04417,25,1.13155,11.10233,Masculino,FALSE
4.269116,6,6,83.96673,26,0.1166218,99.32544,Femenino,FALSE
4.362714,0,0,79.39817,22,0.0417545,100,Femenino,FALSE
4.50164,7,14,72.63334,24,0.0625794,20.72759,Masculino,FALSE
5,0,12,85.61355,25,0.1453612,100,Femenino,FALSE
4.54048,6,1,92.31818,22,0.3303264,100,Masculino,TRUE
4.9151,10,3,80.66608,27,0,95.99747,Masculino,FALSE
4.933087,1,0,79.04395,22,0.1427965,94.44627,Masculino,FALSE
4.850744,4,2,79.0975,40,0.7966677,22.84588,Masculino,FALSE
4.850744,4,2,79.0975,40,0.7966677,22.84588,Masculino,FALSE
5,9,1,74.4567,43,0.3346518,97.80474,Femenino,TRUE
5,9,1,74.4567,43,0.3346518,97.80474,Femenino,TRUE
4.597254,3,4,81.82686,27,0.050314,97.08481,Femenino,FALSE
4.597254,3,4,81.82686,27,0.050314,97.08481,Femenino,FALSE
3.344041,10,5,79.47094,23,0.0920686,100,Femenino,TRUE
3.344041,10,5,79.47094,23,0.0920686,100,Femenino,FALSE
4.496544,3,15,76.88932,41,2.729148,35.08727,Masculino,FALSE
4.149279,5,12,83.70212,40,0.2544817,100,Femenino,TRUE
3.602491,5,0,79.20291,25,0.4003398,30.82264,Masculino,FALSE
4.891098,3,0,73.8726,40,2.141318,28.20897,Masculino,FALSE
4.109276,5,4,79.41104,26,0.1835886,96.28653,Femenino,FALSE
4.346834,7,3,74.21928,41,0.4385805,100,Femenino,FALSE
4.346834,7,3,74.21928,41,0.4385805,100,Femenino,TRUE
2.929053,8,6,60.35539,24,0.6777716,100,Masculino,FALSE
2.929053,8,6,60.35539,24,0.6777716,100,Masculino,TRUE
4.229886,8,4,68.27706,26,0.357102,100,Masculino,FALSE
4.875556,1,2,81.91573,22,0.1920503,100,Masculino,TRUE
4.158632,7,4,67.50671,40,1.76138,40.07406,Femenino,FALSE
4.158632,7,4,67.50671,40,1.76138,40.07406,Femenino,FALSE
3.307647,3,4,76.18385,27,0.7664029,67.07122,Femenino,TRUE
4.117496,1,11,81.31934,24,0.4882471,7.724045,Masculino,FALSE
4.117496,1,11,81.31934,24,0.4882471,7.724045,Masculino,FALSE
4.621031,0,0,78.28364,40,2.381847,31.42661,Masculino,FALSE
4.621031,0,0,78.28364,40,2.381847,31.42661,Masculino,TRUE
4.5326,1,4,83.24174,27,0.1553803,94.72182,Masculino,FALSE
4.933331,5,3,81.67066,18,0.6358339,77.02807,Femenino,FALSE
4.614179,1,0,83.70824,41,2.246305,26.62452,Masculino,FALSE
3.623254,3,4,73.21062,26,0,100,Masculino,TRUE
3.623254,3,4,73.21062,26,0,100,Masculino,TRUE
4.58534,7,4,60.64202,44,0.9616152,33.82727,Femenino,TRUE
4.58534,7,4,60.64202,44,0.9616152,33.82727,Femenino,FALSE
4.919214,1,3,81.93559,41,0.0673566,100,Femenino,FALSE
4.68043,6,5,84.54523,27,0.0542797,94.91235,Femenino,TRUE
4.836488,0,4,60.20413,26,1.806189,6.417352,Femenino,FALSE
4.727674,0,5,74.46258,28,1.506351,58.42014,Masculino,TRUE
3.054911,2,3,64.94733,24,0.516246,94.13323,Masculino,TRUE
3.054911,2,3,64.94733,24,0.516246,94.13323,Masculino,TRUE
4.111292,7,5,70.00153,26,1.828932,65.34663,Masculino,FALSE
4.840027,6,6,77.54008,26,0.3571986,93.83561,Femenino,TRUE
4.840027,6,6,77.54008,26,0.3571986,93.83561,Femenino,FALSE
4.723561,10,6,67.58077,22,0.3574854,99.14157,Masculino,FALSE
4.840348,0,13,86.62006,26,0.1742517,93.09796,Masculino,FALSE
4.840348,0,13,86.62006,26,0.1742517,93.09796,Masculino,FALSE
4.01602,0,0,58.90205,27,1.128366,54.73216,Masculino,FALSE
5,0,12,86.02083,26,0.0811959,100,Femenino,TRUE
5,0,12,86.02083,26,0.0811959,100,Femenino,FALSE
4.678607,11,7,72.82246,40,1.940397,15.49107,Masculino,FALSE
4.366173,8,0,82.99603,41,1.082718,31.49936,Femenino,TRUE
