calificacion_capacitacion,annos_experiencia,annos_en_empresa,desempenno,edad,distancia_lugar_trabajo,porcentaje_equipo_habla_espannol,genero,abandono
4.578602,11,2,76.50901,24,0.0001554,94.62823,Masculino,FALSE
4.37413,9,2,87.13971,42,1.33534,30.09627,Femenino,TRUE
4.56585,7,3,81.78161,27,0.1542632,97.69454,Femenino,TRUE
4.204245,0,1,68.04498,28,2.407857,33.49177,Masculino,FALSE
3.80367,4,1,59.78937,23,0.6553423,89.25299,Masculino,TRUE
3.80367,4,1,59.78937,23,0.6553423,89.25299,Masculino,FALSE
3.195655,8,9,59.60919,41,0,95.63772,Masculino,TRUE
3.195655,8,9,59.60919,41,0,95.63772,Masculino,TRUE
3.983801,11,3,77.66576,22,0.0603042,100,Masculino,TRUE
3.983801,11,3,77.66576,22,0.0603042,100,Masculino,TRUE
4.226183,0,0,67.80928,24,0.3014019,97.3905,Femenino,TRUE
3.409228,2,0,71.40965,41,0.0794721,95.84392,Masculino,FALSE
3.409228,2,0,71.40965,41,0.0794721,95.84392,Masculino,TRUE
4.798228,4,4,75.50343,25,0,100,Femenino,FALSE
2.917392,0,0,82.37091,26,0.3004488,96.29896,Masculino,TRUE
2.917392,0,0,82.37091,26,0.3004488,96.29896,Masculino,TRUE
4.903162,4,0,71.46368,27,1.090715,66.66942,Masculino,TRUE
4.165378,0,1,66.94982,44,0.6913642,25.76619,Masculino,FALSE
4.449008,0,5,76.9269,22,0.1135291,100,Femenino,FALSE
3.999387,8,1,65.84032,24,0.4132175,24.78404,Masculino,FALSE
3.999387,8,1,65.84032,24,0.4132175,24.78404,Masculino,TRUE
4.867686,1,5,80.92038,26,0.5018569,36.70174,Masculino,TRUE
4.622401,0,9,82.27966,27,0.4666333,32.22832,Femenino,FALSE
4.909918,3,0,77.71835,41,2.081735,32.53531,Masculino,FALSE
3.988206,4,7,85.06964,24,0.0034357,95.95622,Femenino,FALSE
3.988206,4,7,85.06964,24,0.0034357,95.95622,Femenino,TRUE
4.189724,9,8,73.58563,25,2.818051,8.938823,Masculino,TRUE
4.189724,9,8,73.58563,25,2.818051,8.938823,Masculino,FALSE
4.748942,6,5,68.94154,38,0.5181554,29.48491,Femenino,FALSE
4.253502,3,7,62.59001,40,2.494225,28.15351,Masculino,FALSE
3.527473,4,0,80.65063,25,0.3897388,35.53922,Masculino,TRUE
3.527473,4,0,80.65063,25,0.3897388,35.53922,Masculino,FALSE
4.672643,10,12,87.99703,29,1.926398,5.234916,Masculino,FALSE
4.649923,0,0,71.82919,28,1.498035,65.9038,Masculino,FALSE
4.313987,10,9,82.83809,41,0.1789863,94.75452,Femenino,TRUE
4.759035,5,4,68.82053,40,0.5263484,26.3079,Femenino,TRUE
4.759035,5,4,68.82053,40,0.5263484,26.3079,Femenino,FALSE
4.128518,4,9,60.69706,41,0.8375782,31.24376,Femenino,TRUE
4.554625,4,6,76.61501,26,1.372962,19.28674,Femenino,FALSE
4.475095,10,0,62.02316,40,0.0750241,100,Femenino,FALSE
4.475095,10,0,62.02316,40,0.0750241,100,Femenino,FALSE
4.004856,0,0,65.38501,25,0.8797227,14.41653,Masculino,TRUE
4.306513,0,0,64.71636,42,2.080448,38.39188,Femenino,FALSE
4.272291,3,4,73.54745,37,2.629229,18.74486,Masculino,FALSE
4.158561,0,0,70.78095,29,1.779981,66.5633,Masculino,FALSE
4.882251,5,14,70.73749,40,0.3996832,97.34914,Masculino,FALSE
4.335396,3,2,75.88984,40,0.007226,100,Femenino,TRUE
4.335396,3,2,75.88984,40,0.007226,100,Femenino,FALSE
4.745414,4,1,86.28471,19,0.4354915,99.18745,Masculino,FALSE
4.745414,4,1,86.28471,19,0.4354915,99.18745,Masculino,FALSE
3.271061,10,8,63.16488,26,1.312656,62.05821,Masculino,FALSE
3.271061,10,8,63.16488,26,1.312656,62.05821,Masculino,TRUE
3.004786,0,0,82.91405,26,0.3821172,100,Masculino,FALSE
3.004786,0,0,82.91405,26,0.3821172,100,Masculino,TRUE
4.199981,0,1,68.94318,28,2.308543,22.95499,Masculino,FALSE
4.151608,0,1,70.88923,22,0.0351599,99.6018,Masculino,TRUE
4.151608,0,1,70.88923,22,0.0351599,99.6018,Masculino,TRUE
4.883609,5,8,58.24124,27,0.2399642,100,Masculino,FALSE
4.671709,7,2,68.94919,23,0.3168434,92.39453,Masculino,FALSE
4.858025,11,5,60.29012,25,0.8799359,10.69535,Femenino,FALSE
4.858025,11,5,60.29012,25,0.8799359,10.69535,Femenino,FALSE
4.690782,3,5,55.96486,24,1.474338,21.88408,Masculino,FALSE
3.903017,6,6,88.94274,42,0.4969155,36.10063,Masculino,FALSE
3.903017,6,6,88.94274,42,0.4969155,36.10063,Masculino,TRUE
4.718047,3,3,66.97702,39,0.5546629,100,Masculino,FALSE
3.607156,0,7,59.06024,25,0.5821033,100,Masculino,TRUE
4.274779,9,12,83.10333,41,0.2676287,26.64678,Masculino,TRUE
4.523776,8,3,87.56304,41,1.038357,29.93117,Masculino,TRUE
4.952778,11,13,66.84116,21,0.3642636,22.33434,Femenino,FALSE
4.789101,11,9,70.06158,29,2.695726,5.452268,Masculino,FALSE
4.789101,11,9,70.06158,29,2.695726,5.452268,Masculino,FALSE
4.933833,0,12,86.10146,39,0.9943724,28.12853,Masculino,TRUE
4.619548,10,1,78.19003,23,0.1049153,96.37376,Femenino,FALSE
4.263266,9,15,86.01787,44,0.9038821,23.61586,Masculino,TRUE
4.263266,9,15,86.01787,44,0.9038821,23.61586,Masculino,TRUE
4.107317,0,3,93.88678,41,0.322739,41.19797,Femenino,TRUE
4.783324,6,8,76.0224,40,0,100,Femenino,TRUE
4.783324,6,8,76.0224,40,0,100,Femenino,TRUE
4.112945,7,6,82.15029,28,0.3771616,27.7988,Femenino,TRUE
4.112945,7,6,82.15029,28,0.3771616,27.7988,Femenino,FALSE
4.570003,5,1,57.45294,27,0.3767837,28.08951,Masculino,FALSE
4.973075,11,12,66.99139,24,0.201884,19.35664,Femenino,FALSE
3.754614,0,0,81.01147,27,1.466549,67.872,Masculino,FALSE
3.754614,0,0,81.01147,27,1.466549,67.872,Masculino,TRUE
5,6,2,85.11148,26,0.023636,100,Masculino,FALSE
5,6,2,85.11148,26,0.023636,100,Masculino,TRUE
4.406876,2,0,70.83072,39,1.992918,32.7699,Masculino,FALSE
4.406876,2,0,70.83072,39,1.992918,32.7699,Masculino,TRUE
4.604708,0,0,81.23007,25,1.427672,5.157448,Masculino,FALSE
4.604708,0,0,81.23007,25,1.427672,5.157448,Masculino,FALSE
4.671016,0,13,82.26302,23,0.2335524,98.37949,Femenino,TRUE
4.298425,9,3,71.88522,21,0.0122658,100,Masculino,FALSE
4.298425,9,3,71.88522,21,0.0122658,100,Masculino,FALSE
4.486424,7,3,89.46478,39,0.4040264,46.01381,Femenino,FALSE
4.486424,7,3,89.46478,39,0.4040264,46.01381,Femenino,TRUE
4.928154,1,0,78.87531,28,0,100,Femenino,TRUE
4.883919,3,7,78.97381,21,0.1014516,94.62444,Femenino,TRUE
4.666777,7,3,96.33787,42,0.6091371,34.28851,Femenino,FALSE
4.776907,6,0,69.09439,22,1.629076,27.85902,Masculino,FALSE
4.277421,1,9,60.61201,28,1.497495,20.64004,Masculino,FALSE
4.745043,0,0,87.07448,41,0.6760723,36.05227,Masculino,FALSE
4.762785,0,1,79.70601,28,1.156558,8.341746,Femenino,TRUE
4.831074,0,0,70.87966,42,1.91889,36.3954,Masculino,TRUE
4.717825,9,11,74.88495,29,0.3703737,55.70496,Femenino,FALSE
3.12809,8,11,59.87591,40,0.1908107,100,Masculino,FALSE
3.12809,8,11,59.87591,40,0.1908107,100,Masculino,TRUE
4.001418,6,6,85.55566,26,0.0131265,93.93567,Femenino,TRUE
5,0,4,83.64452,42,0.0286844,100,Femenino,FALSE
2.986361,7,7,59.95091,42,0.8454269,29.84307,Masculino,FALSE
2.986361,7,7,59.95091,42,0.8454269,29.84307,Masculino,TRUE
4.301733,0,0,69.21342,22,1.587566,19.15694,Masculino,FALSE
4.123446,11,5,69.49545,23,0.3229352,94.05796,Masculino,TRUE
4.288929,1,3,87.54564,41,1.046516,23.42951,Masculino,FALSE
4.288929,1,3,87.54564,41,1.046516,23.42951,Masculino,FALSE
4.893679,4,1,81.21558,41,1.061652,39.95377,Masculino,FALSE
4.9729,1,5,69.16537,28,0.3365668,100,Masculino,FALSE
4.914037,3,0,71.51614,27,0.9650673,66.98067,Masculino,FALSE
4.538854,10,8,69.38079,40,0.7005211,100,Masculino,TRUE
4.562438,10,8,70.33433,41,0.5724525,99.42407,Masculino,FALSE
4.562438,10,8,70.33433,41,0.5724525,99.42407,Masculino,TRUE
4.793288,7,0,75.66944,26,0.7309411,13.15087,Masculino,FALSE
4.415842,9,1,75.23954,25,0.3377003,99.5461,Masculino,FALSE
4.415842,9,1,75.23954,25,0.3377003,99.5461,Masculino,FALSE
2.936593,1,2,67.43645,24,0.6977053,100,Masculino,FALSE
2.936593,1,2,67.43645,24,0.6977053,100,Masculino,TRUE
3.404257,2,0,73.19154,41,0.2234541,100,Masculino,TRUE
3.404257,2,0,73.19154,41,0.2234541,100,Masculino,FALSE
3.777222,0,0,82.54038,28,1.436547,61.01433,Masculino,TRUE
3.777222,0,0,82.54038,28,1.436547,61.01433,Masculino,FALSE
4.94074,0,0,86.43543,24,0,100,Masculino,TRUE
4.825694,3,3,68.91472,26,1.091366,30.75707,Femenino,FALSE
4.888584,4,4,77.55737,26,1.083014,11.06372,Masculino,FALSE
4.789578,11,0,77.49308,26,0.3798629,100,Femenino,FALSE
4.789578,11,0,77.49308,26,0.3798629,100,Femenino,FALSE
4.217015,9,4,68.33149,40,0.9641656,22.09917,Masculino,FALSE
4.160162,10,8,74.71047,24,2.870601,9.434759,Masculino,FALSE
4.289568,0,0,69.74906,23,0.0335823,92.31376,Femenino,FALSE
4.088688,3,2,94.04653,27,0.6651737,86.33743,Masculino,FALSE
4.64316,0,14,84.58445,24,0.3448371,92.28321,Femenino,FALSE
4.167631,2,8,78.73606,27,0,100,Femenino,TRUE
4.7576,0,0,68.93146,43,2.343716,34.95616,Masculino,FALSE
4.474905,11,10,67.20193,27,1.529421,70.10473,Masculino,FALSE
3.548756,3,0,82.6128,25,0.051158,100,Masculino,FALSE
3.548756,3,0,82.6128,25,0.051158,100,Masculino,FALSE
4.996614,0,3,81.20581,25,0.5569384,100,Femenino,FALSE
4.867751,7,8,74.67429,26,0.9829177,57.1446,Masculino,FALSE
4.303139,0,0,70.04861,39,0.6520825,20.99599,Femenino,FALSE
4.904696,2,0,73.90588,41,0.5801905,100,Femenino,FALSE
4.840255,9,2,50.24769,40,1.467164,38.2696,Masculino,FALSE
4.668353,6,5,85.34755,28,0,97.51473,Masculino,TRUE
3.209444,8,10,59.9289,42,0.0137297,92.96082,Masculino,TRUE
3.209444,8,10,59.9289,42,0.0137297,92.96082,Masculino,FALSE
4.218544,2,3,76.53797,26,0.3179049,33.42003,Femenino,TRUE
4.218544,2,3,76.53797,26,0.3179049,33.42003,Femenino,FALSE
4.475334,3,7,84.58793,41,0.1913418,99.72245,Femenino,FALSE
4.16058,0,0,86.10866,38,0.0752179,99.74071,Femenino,FALSE
3.722846,6,6,93.15774,41,0.2888237,46.76901,Masculino,FALSE
3.722846,6,6,93.15774,41,0.2888237,46.76901,Masculino,TRUE
4.532373,5,2,69.66006,39,1.930808,27.90307,Femenino,FALSE
4.027601,11,5,81.70403,41,0.267778,100,Femenino,FALSE
4.937493,7,14,83.16837,40,0,100,Masculino,FALSE
4.252838,8,2,95.83298,20,0.1976481,100,Femenino,TRUE
4.708985,7,0,81.58631,25,0.1970639,100,Femenino,FALSE
5,11,13,67.44857,22,0.0721935,6.350771,Femenino,FALSE
4.682977,0,1,68.08989,22,0.2579007,94.15652,Masculino,FALSE
4.815721,0,0,86.13078,28,0,88.34687,Masculino,TRUE
4.815721,0,0,86.13078,28,0,88.34687,Masculino,FALSE
4.48201,9,10,79.2547,40,2.160657,30.25455,Femenino,FALSE
4.898634,10,11,76.05367,43,0.1328174,99.21006,Femenino,FALSE
4.162492,1,2,75.41854,40,2.331253,27.57389,Femenino,TRUE
4.162492,1,2,75.41854,40,2.331253,27.57389,Femenino,FALSE
4.128791,0,0,83.46729,40,0.2096668,94.75404,Femenino,FALSE
4.539443,10,2,64.1585,26,2.136565,10.3335,Femenino,TRUE
4.777656,10,10,73.59653,28,1.470443,13.14876,Femenino,FALSE
4.777656,10,10,73.59653,28,1.470443,13.14876,Femenino,FALSE
4.185881,9,9,63.47331,42,1.994745,29.91853,Femenino,TRUE
4.185881,9,9,63.47331,42,1.994745,29.91853,Femenino,FALSE
4.524776,2,0,83.88287,26,0.0641099,97.80583,Masculino,TRUE
4.860337,0,9,57.22477,43,2.243764,32.85108,Masculino,FALSE
3.873766,0,0,84.38194,27,0.3825479,99.98014,Femenino,TRUE
3.873766,0,0,84.38194,27,0.3825479,99.98014,Femenino,TRUE
4.884481,11,1,80.43077,41,2.362669,30.87661,Femenino,FALSE
4.884481,11,1,80.43077,41,2.362669,30.87661,Femenino,FALSE
2.786564,9,7,81.00201,22,0.4946666,88.55143,Femenino,TRUE
2.786564,9,7,81.00201,22,0.4946666,88.55143,Femenino,TRUE
4.057551,0,2,68.95861,26,1.616304,62.28421,Femenino,FALSE
4.900248,0,13,86.50794,42,1.121613,31.76718,Masculino,FALSE
4.900248,0,13,86.50794,42,1.121613,31.76718,Masculino,FALSE
4.439411,2,5,82.50784,22,0.1515286,98.35916,Masculino,TRUE
4.81829,1,0,82.38259,23,1.587454,71.49578,Masculino,FALSE
4.798368,9,8,81.26046,42,0.3574661,33.51976,Masculino,TRUE
4.500037,0,0,80.55097,22,0.6831861,18.88423,Masculino,FALSE
4.500037,0,0,80.55097,22,0.6831861,18.88423,Masculino,FALSE
4.818464,4,4,79.80974,26,0.0979829,97.8714,Masculino,FALSE
4.904209,8,7,66.87299,40,1.982819,40.96166,Masculino,FALSE
4.432992,11,1,78.65373,24,0,94.78454,Masculino,FALSE
4.432992,11,1,78.65373,24,0,94.78454,Masculino,TRUE
3.558217,3,3,64.85765,42,0.0393541,100,Masculino,TRUE
4.556644,0,0,82.30291,26,1.947809,62.41203,Masculino,TRUE
4.569992,8,2,81.40827,23,1.723789,67.17878,Femenino,FALSE
4.064658,2,5,78.07925,21,2.775019,2.932562,Femenino,FALSE
3.693913,0,0,78.57743,27,1.588755,61.99251,Masculino,TRUE
3.693913,0,0,78.57743,27,1.588755,61.99251,Masculino,FALSE
4.584065,5,7,84.52026,22,0.4567847,7.688776,Femenino,FALSE
4.584065,5,7,84.52026,22,0.4567847,7.688776,Femenino,FALSE
2.957539,7,8,58.38243,39,1.124609,24.04313,Masculino,TRUE
4.81598,1,0,82.61179,24,1.582337,65.72356,Masculino,FALSE
4.81598,1,0,82.61179,24,1.582337,65.72356,Masculino,FALSE
4.674675,11,1,84.17245,26,0.1501284,100,Femenino,FALSE
4.422534,9,6,82.29561,25,0.434046,17.8137,Masculino,TRUE
4.422534,9,6,82.29561,25,0.434046,17.8137,Masculino,FALSE
4.910118,0,0,65.11629,27,0.1404239,30.98123,Masculino,FALSE
4.679744,6,4,63.32893,23,0.3308276,100,Masculino,FALSE
4.409014,5,0,81.83607,27,0.381431,100,Masculino,FALSE
4.409014,5,0,81.83607,27,0.381431,100,Masculino,FALSE
4.871647,0,13,79.75407,40,0.0129456,93.61543,Femenino,FALSE
3.633252,3,1,65.42078,42,0.1365113,98.28806,Masculino,FALSE
3.633252,3,1,65.42078,42,0.1365113,98.28806,Masculino,TRUE
3.484243,10,5,77.89105,22,0,100,Femenino,TRUE
3.484243,10,5,77.89105,22,0,100,Femenino,TRUE
4.59475,6,11,80.34301,29,0.0580445,94.85842,Femenino,FALSE
4.59475,6,11,80.34301,29,0.0580445,94.85842,Femenino,TRUE
3.995016,0,2,58.50018,23,0.6461803,100,Masculino,FALSE
4.859484,0,12,86.0548,39,0.8782167,25.61719,Masculino,FALSE
4.859484,0,12,86.0548,39,0.8782167,25.61719,Masculino,FALSE
4.229476,9,2,71.11922,25,0,100,Masculino,FALSE
4.597467,6,8,67.12028,22,0.3511603,100,Femenino,FALSE
3.013145,8,5,66.31312,25,1.5937,15.45335,Femenino,TRUE
3.013145,8,5,66.31312,25,1.5937,15.45335,Femenino,TRUE
4.289337,7,1,94.30833,20,0.0103114,96.26533,Femenino,FALSE
4.289337,7,1,94.30833,20,0.0103114,96.26533,Femenino,FALSE
4.411003,3,10,93.70937,20,0.0698564,96.25652,Masculino,TRUE
4.421556,11,4,71.30481,27,1.53579,58.19331,Femenino,FALSE
4.759113,11,0,82.30917,41,2.607955,26.63846,Femenino,FALSE
4.11744,0,4,85.88854,26,1.420678,8.191793,Masculino,TRUE
3.201504,2,3,85.5032,29,0.9241372,31.60292,Femenino,TRUE
3.201504,2,3,85.5032,29,0.9241372,31.60292,Femenino,TRUE
4.440432,0,0,77.61508,25,0.7544991,99.38573,Femenino,TRUE
4.855248,8,9,74.53052,27,1.65713,48.80001,Femenino,FALSE
4.065008,0,0,59.30267,26,0.814535,62.16021,Masculino,FALSE
3.534862,5,6,77.10094,27,0.1575675,96.57417,Masculino,FALSE
3.534862,5,6,77.10094,27,0.1575675,96.57417,Masculino,FALSE
4.734567,10,6,77.95779,24,0.7802606,30.304,Femenino,TRUE
4.734567,10,6,77.95779,24,0.7802606,30.304,Femenino,FALSE
4.257674,10,11,63.86605,25,0.6149802,33.15396,Masculino,FALSE
4.257674,10,11,63.86605,25,0.6149802,33.15396,Masculino,FALSE
4.90525,6,4,81.54483,42,0.408407,100,Masculino,TRUE
4.90525,6,4,81.54483,42,0.408407,100,Masculino,TRUE
4.767376,6,6,72.87588,41,1.219577,33.12653,Femenino,FALSE
4.827156,10,1,66.5472,27,1.983284,29.59913,Masculino,FALSE
2.981655,0,0,81.33369,26,0.392759,99.0277,Masculino,TRUE
4.611129,11,6,77.63724,22,0.4677534,12.36089,Masculino,FALSE
4.525318,7,6,59.42576,41,1.122607,19.75723,Femenino,FALSE
4.525318,7,6,59.42576,41,1.122607,19.75723,Femenino,FALSE
4.776493,0,5,79.81447,40,0.8091338,28.30659,Femenino,FALSE
4.776493,0,5,79.81447,40,0.8091338,28.30659,Femenino,TRUE
4.8205,2,0,74.62224,28,0.923192,27.8389,Femenino,FALSE
4.399107,7,5,62.40026,40,0.0397053,100,Masculino,TRUE
4.646615,2,2,70.01102,21,0.2994297,94.66707,Masculino,FALSE
4.034456,0,4,58.71862,39,0.8796004,23.12011,Masculino,FALSE
4.483561,4,4,82.54785,24,0.6937315,99.70088,Masculino,FALSE
3.50102,8,5,90.50089,19,0,97.61493,Femenino,FALSE
4.512391,0,0,73.43674,40,2.388754,30.86538,Femenino,TRUE
4.934688,0,8,71.34473,23,0.8402065,41.07164,Masculino,FALSE
4.959404,0,3,66.01149,25,1.098734,56.25574,Femenino,FALSE
4.959404,0,3,66.01149,25,1.098734,56.25574,Femenino,FALSE
4.614746,2,1,66.62226,22,0.5206086,90.4333,Femenino,FALSE
5,8,3,81.77174,40,0.7959449,28.7504,Femenino,FALSE
3.929882,0,0,80.38905,20,0.7707244,74.28785,Masculino,FALSE
3.929882,0,0,80.38905,20,0.7707244,74.28785,Masculino,FALSE
4.233325,4,1,50.97528,40,1.794731,42.25671,Masculino,FALSE
4.810914,6,3,58.28044,26,0.5039822,98.61446,Masculino,FALSE
4.810914,6,3,58.28044,26,0.5039822,98.61446,Masculino,FALSE
4.964624,3,9,85.68005,39,0.9280261,34.66274,Femenino,FALSE
4.244325,3,0,63.91488,28,1.624396,31.8014,Masculino,TRUE
4.655987,10,12,88.82571,27,1.615154,5.87499,Masculino,FALSE
4.73642,10,8,83.72761,41,0,100,Femenino,FALSE
4.590353,1,3,80.14216,22,1.180587,25.48288,Masculino,FALSE
4.590353,1,3,80.14216,22,1.180587,25.48288,Masculino,FALSE
3.333735,6,13,74.30887,42,1.365345,24.17864,Masculino,FALSE
3.333735,6,13,74.30887,42,1.365345,24.17864,Masculino,TRUE
4.862409,8,2,79.05794,27,1.188546,10.88648,Masculino,FALSE
4.657451,9,3,71.87595,43,0.9683094,17.25578,Masculino,TRUE
4.657451,9,3,71.87595,43,0.9683094,17.25578,Masculino,FALSE
4.323247,3,4,68.31005,39,0,100,Femenino,FALSE
4.323247,3,4,68.31005,39,0,100,Femenino,TRUE
4.506237,0,1,55.45218,25,1.197979,71.04034,Femenino,FALSE
4.844588,9,11,65.36824,24,0.6911025,97.63889,Masculino,FALSE
4.844588,9,11,65.36824,24,0.6911025,97.63889,Masculino,FALSE
3.646686,7,2,80.96581,27,0.5173625,33.14091,Masculino,FALSE
4.138816,8,4,68.10941,41,1.666723,33.83172,Masculino,FALSE
2.940776,7,5,65.84815,27,1.429423,17.83424,Femenino,TRUE
2.940776,7,5,65.84815,27,1.429423,17.83424,Femenino,TRUE
4.283021,5,7,60.57835,23,0.7003766,100,Masculino,FALSE
3.377224,5,12,76.20264,43,1.422285,28.06649,Masculino,FALSE
3.377224,5,12,76.20264,43,1.422285,28.06649,Masculino,FALSE
4.236278,10,12,83.18372,26,1.484423,63.748,Masculino,FALSE
4.236278,10,12,83.18372,26,1.484423,63.748,Masculino,FALSE
4.887325,10,16,74.60656,26,1.467258,76.18801,Masculino,TRUE
4.556139,1,0,76.42233,40,2.316895,30.19552,Femenino,FALSE
4.556139,1,0,76.42233,40,2.316895,30.19552,Femenino,FALSE
2.946731,8,6,60.6446,22,0.4839719,94.7941,Masculino,FALSE
2.946731,8,6,60.6446,22,0.4839719,94.7941,Masculino,FALSE
4.571652,9,5,81.3427,24,0,100,Femenino,FALSE
4.872586,4,2,83.4964,27,0.2990049,28.9222,Masculino,FALSE
4.872586,4,2,83.4964,27,0.2990049,28.9222,Masculino,FALSE
4.068861,3,7,61.61972,40,1.092546,29.18534,Femenino,FALSE
4.068861,3,7,61.61972,40,1.092546,29.18534,Femenino,TRUE
2.804478,6,4,72.99467,27,0.371423,93.92748,Femenino,TRUE
4.293042,0,0,79.13823,22,0,95.26018,Femenino,TRUE
4.950159,4,3,85.25203,28,1.196795,12.21453,Masculino,FALSE
4.950159,4,3,85.25203,28,1.196795,12.21453,Masculino,FALSE
4.826073,3,5,66.09874,28,1.56114,15.73934,Masculino,FALSE
4.826073,3,5,66.09874,28,1.56114,15.73934,Masculino,FALSE
2.862964,6,3,73.08997,25,0.3571662,100,Femenino,TRUE
2.862964,6,3,73.08997,25,0.3571662,100,Femenino,TRUE
4.054444,1,4,78.35145,18,2.663167,6.066078,Femenino,TRUE
4.054444,1,4,78.35145,18,2.663167,6.066078,Femenino,TRUE
4.974561,7,12,86.19704,27,0.185401,100,Femenino,FALSE
4.048344,11,4,71.32983,40,0.7722339,16.6813,Masculino,FALSE
4.048344,11,4,71.32983,40,0.7722339,16.6813,Masculino,TRUE
4.402069,0,0,60.67372,23,0.5340474,100,Femenino,FALSE
3.176095,9,6,85.5517,26,0,100,Femenino,TRUE
3.176095,9,6,85.5517,26,0,100,Femenino,FALSE
2.926152,6,5,81.85213,26,0,94.68987,Masculino,TRUE
2.926152,6,5,81.85213,26,0,94.68987,Masculino,TRUE
5,5,8,78.31142,22,0,100,Femenino,FALSE
5,5,8,78.31142,22,0,100,Femenino,FALSE
4.018928,4,0,74.06504,21,0.3039623,100,Masculino,TRUE
3.01773,10,2,70.14403,26,1.298642,64.66871,Masculino,FALSE
3.01773,10,2,70.14403,26,1.298642,64.66871,Masculino,TRUE
4.628338,1,7,78.97315,26,1.234547,31.62185,Femenino,FALSE
4.628338,1,7,78.97315,26,1.234547,31.62185,Femenino,FALSE
4.21193,6,4,86.79635,43,0.1479765,37.40196,Masculino,FALSE
3.329432,10,8,65.72187,27,1.288616,65.73573,Masculino,FALSE
4.545496,8,3,88.03722,28,0.0922003,96.41065,Masculino,FALSE
