calificacion_capacitacion,annos_experiencia,annos_en_empresa,desempenno,edad,distancia_lugar_trabajo,porcentaje_equipo_habla_espannol,genero,abandono
4.539003,2,6,61.25744,21,0,11.12046,Femenino,FALSE
4.339594,9,10,76.34562,40,0.1524061,100,Femenino,TRUE
4.122287,8,8,76.69305,27,0.5627601,96.73448,Masculino,FALSE
4.122287,8,8,76.69305,27,0.5627601,96.73448,Masculino,FALSE
3.478351,0,0,70.57601,42,2.523185,31.95267,Femenino,TRUE
3.478351,0,0,70.57601,42,2.523185,31.95267,Femenino,TRUE
2.977615,9,2,72.93326,27,1.316585,62.89126,Masculino,TRUE
2.977615,9,2,72.93326,27,1.316585,62.89126,Masculino,TRUE
4.595376,4,7,79.14301,26,1.573138,11.75543,Femenino,FALSE
4.826848,7,0,74.64607,28,0.5896575,11.1746,Masculino,TRUE
4.826848,7,0,74.64607,28,0.5896575,11.1746,Masculino,FALSE
4.208743,9,6,72.79548,21,0.8418892,21.32377,Femenino,TRUE
4.208743,9,6,72.79548,21,0.8418892,21.32377,Femenino,FALSE
4.656244,0,0,84.54134,27,0.04815,99.48994,Femenino,TRUE
4.972316,7,5,58.77494,42,2.373394,34.72214,Femenino,FALSE
4.972316,7,5,58.77494,42,2.373394,34.72214,Femenino,FALSE
4.519891,4,4,78.30085,41,0.7450922,18.23957,Femenino,TRUE
4.519891,4,4,78.30085,41,0.7450922,18.23957,Femenino,FALSE
3.760835,4,2,57.39819,23,0.6728061,98.96043,Masculino,TRUE
3.760835,4,2,57.39819,23,0.6728061,98.96043,Masculino,FALSE
4.988302,11,11,86.15776,40,1.045366,42.86195,Femenino,FALSE
4.988302,11,11,86.15776,40,1.045366,42.86195,Femenino,FALSE
4.910124,0,12,84.97812,41,0.9173375,27.25723,Masculino,FALSE
4.241099,4,1,50.80325,39,2.076518,28.45366,Masculino,FALSE
4.345259,10,6,69.39259,44,1.441971,34.49492,Masculino,FALSE
4.777596,1,0,72.55871,41,1.992417,29.21534,Masculino,FALSE
4.65945,6,1,65.36107,42,1.513836,38.3317,Masculino,TRUE
4.65945,6,1,65.36107,42,1.513836,38.3317,Masculino,FALSE
4.619642,2,4,64.74497,23,0.1394296,100,Masculino,FALSE
4.619642,2,4,64.74497,23,0.1394296,100,Masculino,FALSE
4.386642,6,9,84.14066,28,0.0442793,100,Masculino,TRUE
4.386642,6,9,84.14066,28,0.0442793,100,Masculino,FALSE
4.487201,10,8,78.46582,40,0.0007652,100,Masculino,TRUE
4.487201,10,8,78.46582,40,0.0007652,100,Masculino,FALSE
4.547061,1,3,75.41151,41,0.9065833,22.86499,Masculino,TRUE
4.869464,4,3,74.21615,27,0.1994017,94.31498,Masculino,FALSE
4.129928,10,2,73.66667,43,2.752576,38.32052,Masculino,TRUE
3.95263,0,2,60.19767,41,1.033238,31.45342,Masculino,FALSE
3.95263,0,2,60.19767,41,1.033238,31.45342,Masculino,FALSE
4.480249,0,6,68.47486,40,2.000423,35.63557,Masculino,TRUE
4.480249,0,6,68.47486,40,2.000423,35.63557,Masculino,FALSE
4.887703,0,0,67.19405,41,1.058816,25.32689,Masculino,FALSE
4.272741,9,8,76.1344,23,2.919327,1.25,Masculino,TRUE
4.885859,3,0,75.9278,26,1.050139,20.4194,Femenino,FALSE
4.390446,4,2,65.66136,22,0.686169,100,Masculino,TRUE
4.889132,5,4,63.86069,27,1.653565,63.07135,Masculino,FALSE
2.986561,8,6,61.45184,22,0.6956117,100,Masculino,FALSE
2.986561,8,6,61.45184,22,0.6956117,100,Masculino,FALSE
4.554213,6,12,68.24023,42,1.992015,32.4538,Femenino,FALSE
4.036471,7,4,66.97694,40,1.499673,34.45996,Femenino,TRUE
4.213758,0,2,84.91862,28,1.276277,10.54981,Masculino,FALSE
5,0,3,82.13332,39,0,100,Femenino,FALSE
4.457776,0,0,75.45177,26,0.5888901,97.29448,Femenino,TRUE
4.457776,0,0,75.45177,26,0.5888901,97.29448,Femenino,FALSE
4.08225,5,0,69.00919,28,0.6655543,100,Femenino,FALSE
3.493659,8,6,90.69466,20,0,100,Femenino,TRUE
3.493659,8,6,90.69466,20,0,100,Femenino,TRUE
5,3,0,80.41773,29,0.585488,36.95287,Femenino,FALSE
4.286877,7,7,60.71967,22,0.6499318,89.91188,Masculino,FALSE
4.452387,8,2,65.86207,24,0.6982197,99.26151,Femenino,FALSE
4.407571,2,3,80.79577,27,1.476161,68.54005,Masculino,FALSE
4.396713,4,2,85.99834,26,0,100,Femenino,FALSE
4.396713,4,2,85.99834,26,0,100,Femenino,FALSE
4.410615,9,16,65.93877,43,2.263768,29.46955,Masculino,FALSE
4.082657,6,3,61.42604,42,3.06727,9.369385,Masculino,FALSE
4.082657,6,3,61.42604,42,3.06727,9.369385,Masculino,FALSE
4.682486,0,5,88.93505,39,0.9707199,32.85693,Femenino,TRUE
4.844633,5,3,84.22574,27,0.114323,100,Masculino,FALSE
4.066472,4,9,58.26328,40,0.8796039,20.46591,Femenino,FALSE
3.077124,8,6,60.67578,21,0.6530885,100,Masculino,FALSE
3.077124,8,6,60.67578,21,0.6530885,100,Masculino,TRUE
4.944656,4,3,79.0614,27,1.188675,7.498198,Masculino,FALSE
4.049883,3,6,67.98373,26,1.461722,8.979694,Masculino,FALSE
4.339544,2,5,70.64487,25,0.579312,95.66273,Femenino,FALSE
4.749542,7,1,81.09925,42,0.8190531,37.18595,Masculino,FALSE
4.57058,0,10,81.90735,26,0.3666154,34.59425,Femenino,TRUE
4.57058,0,10,81.90735,26,0.3666154,34.59425,Femenino,FALSE
5,0,13,85.7658,43,1.127186,26.24301,Masculino,FALSE
4.909872,0,2,88.05566,43,0.9904939,20.23363,Femenino,FALSE
4.771926,6,8,61.9264,26,1.10263,66.76958,Masculino,TRUE
4.771926,6,8,61.9264,26,1.10263,66.76958,Masculino,FALSE
4.789144,3,1,79.69407,28,0.2839161,22.82016,Masculino,FALSE
3.402114,0,4,82.53102,29,0.0708355,93.8154,Masculino,FALSE
3.402114,0,4,82.53102,29,0.0708355,93.8154,Masculino,FALSE
3.611991,4,2,63.55794,41,0,100,Masculino,FALSE
3.611991,4,2,63.55794,41,0,100,Masculino,FALSE
4.218739,2,6,71.62536,25,0.427138,100,Femenino,TRUE
4.785985,3,0,74.82512,28,1.126753,31.57696,Femenino,FALSE
4.785985,3,0,74.82512,28,1.126753,31.57696,Femenino,FALSE
4.188059,2,1,64.647,27,1.18285,21.88776,Masculino,TRUE
4.188059,2,1,64.647,27,1.18285,21.88776,Masculino,TRUE
4.946841,10,3,85.6867,29,0.1292474,91.38784,Masculino,FALSE
4.946841,10,3,85.6867,29,0.1292474,91.38784,Masculino,FALSE
4.858411,0,12,78.11794,22,0.3461017,12.42424,Masculino,FALSE
4.653382,0,1,69.44698,38,2.154856,27.91365,Femenino,FALSE
4.150181,4,8,83.75993,42,0.5341721,26.48985,Masculino,FALSE
4.816766,0,0,88.52361,38,1.159592,20.60116,Masculino,FALSE
4.184764,5,0,85.15111,26,0,100,Femenino,TRUE
2.943713,10,7,79.60698,21,0.6143403,77.62009,Femenino,TRUE
4.865767,1,4,68.43398,27,1.788631,63.24997,Masculino,TRUE
4.902164,4,10,83.0583,25,0,100,Femenino,FALSE
3.687246,10,13,92.81293,21,0.2437979,98.20586,Femenino,TRUE
3.687246,10,13,92.81293,21,0.2437979,98.20586,Femenino,TRUE
4.287769,9,3,80.94673,26,0,96.08738,Femenino,FALSE
4.287769,9,3,80.94673,26,0,96.08738,Femenino,TRUE
4.624443,1,0,83.58855,24,0,98.38599,Masculino,FALSE
4.368051,5,0,84.14149,25,0.4067906,100,Masculino,FALSE
4.368051,5,0,84.14149,25,0.4067906,100,Masculino,FALSE
4.784898,0,0,79.21615,27,0.3732118,100,Femenino,FALSE
4.784898,0,0,79.21615,27,0.3732118,100,Femenino,FALSE
4.784587,3,5,79.42819,22,1.380668,29.45994,Masculino,TRUE
4.93913,7,14,82.52371,41,0.1729837,97.56266,Masculino,TRUE
4.935232,1,3,78.5551,24,0,98.20898,Masculino,TRUE
4.195817,0,4,80.66942,27,1.191608,11.36516,Femenino,FALSE
4.846809,10,6,87.97778,26,0.0400826,96.43103,Femenino,FALSE
4.846809,10,6,87.97778,26,0.0400826,96.43103,Femenino,TRUE
4.323875,0,0,82.02357,41,0.2987458,100,Femenino,FALSE
4.680355,9,2,74.85192,42,0.7517189,27.27627,Masculino,FALSE
4.912781,0,12,86.71773,26,0.1670501,100,Femenino,FALSE
4.912781,0,12,86.71773,26,0.1670501,100,Femenino,FALSE
3.51037,5,2,63.35925,42,0.0480472,99.07137,Masculino,FALSE
4.754649,2,0,74.06461,28,0.903838,26.77084,Femenino,FALSE
4.91736,2,1,73.34095,40,0.4357339,96.49805,Femenino,FALSE
4.91736,2,1,73.34095,40,0.4357339,96.49805,Femenino,TRUE
4.161264,1,3,64.21232,39,2.102474,18.70035,Femenino,FALSE
4.936488,9,16,72.01464,27,1.339519,62.73456,Masculino,TRUE
4.244065,0,1,85.8451,27,1.195761,3.219895,Masculino,FALSE
4.244065,0,1,85.8451,27,1.195761,3.219895,Masculino,FALSE
3.179206,8,11,60.88288,43,0.0499581,100,Masculino,TRUE
4.723128,0,0,69.78343,26,1.365585,69.23889,Masculino,FALSE
4.731745,0,0,55.35548,26,2.3577,28.97958,Masculino,FALSE
4.731745,0,0,55.35548,26,2.3577,28.97958,Masculino,FALSE
4.153089,9,7,91.33328,19,0,100,Femenino,FALSE
4.153089,9,7,91.33328,19,0,100,Femenino,TRUE
4.510713,7,7,85.40467,26,0,100,Femenino,FALSE
4.618477,0,1,79.12587,43,2.447649,35.95684,Femenino,FALSE
4.618477,0,1,79.12587,43,2.447649,35.95684,Femenino,TRUE
4.774342,6,2,67.16689,41,2.339555,25.22425,Masculino,FALSE
4.774342,6,2,67.16689,41,2.339555,25.22425,Masculino,TRUE
4.060119,8,9,75.86182,41,0.2604588,98.99798,Femenino,TRUE
4.167494,10,8,73.83591,23,2.951231,6.020952,Masculino,FALSE
4.858745,6,9,60.73431,30,0.087713,100,Masculino,FALSE
4.836128,11,10,73.7797,26,3.001081,3.807092,Masculino,TRUE
4.836128,11,10,73.7797,26,3.001081,3.807092,Masculino,FALSE
4.832707,7,2,71.21764,20,0.4969487,73.02671,Masculino,FALSE
4.832707,7,2,71.21764,20,0.4969487,73.02671,Masculino,FALSE
4.131318,8,2,71.29191,25,0.4047097,94.58422,Femenino,FALSE
4.446129,8,16,68.65282,43,2.127175,29.11408,Masculino,FALSE
4.446129,8,16,68.65282,43,2.127175,29.11408,Masculino,TRUE
4.417117,8,10,82.78983,27,0,100,Femenino,TRUE
4.22246,0,8,62.65071,27,1.394377,15.5088,Masculino,FALSE
4.22246,0,8,62.65071,27,1.394377,15.5088,Masculino,FALSE
4.497919,1,2,82.54611,43,2.50034,36.33545,Femenino,FALSE
4.497919,1,2,82.54611,43,2.50034,36.33545,Femenino,FALSE
4.554726,5,12,83.96765,41,0.4494527,30.14239,Masculino,FALSE
2.95322,1,4,66.87563,24,0.5304768,100,Masculino,FALSE
2.95322,1,4,66.87563,24,0.5304768,100,Masculino,FALSE
4.400852,9,9,79.98518,28,0.0429335,95.42784,Femenino,FALSE
4.124349,4,1,75.03498,23,0.3601239,88.92398,Masculino,FALSE
4.124349,4,1,75.03498,23,0.3601239,88.92398,Masculino,FALSE
4.395707,0,0,65.92445,41,1.023664,16.26508,Femenino,FALSE
4.154427,11,8,74.59134,24,2.941028,2.932587,Masculino,FALSE
4.154427,11,8,74.59134,24,2.941028,2.932587,Masculino,FALSE
4.710096,5,7,82.31159,28,0.2063169,100,Masculino,TRUE
4.710096,5,7,82.31159,28,0.2063169,100,Masculino,TRUE
4.892382,0,3,68.52546,27,0.636815,29.3165,Femenino,FALSE
4.575158,6,4,85.18353,26,0,100,Femenino,FALSE
4.449913,5,7,72.72362,26,1.377272,66.93704,Masculino,FALSE
4.449913,5,7,72.72362,26,1.377272,66.93704,Masculino,FALSE
4.212886,8,2,85.28426,26,0,94.37221,Femenino,FALSE
4.212886,8,2,85.28426,26,0,94.37221,Femenino,FALSE
3.154187,9,5,86.03268,25,0.0734319,95.80461,Femenino,FALSE
3.154187,9,5,86.03268,25,0.0734319,95.80461,Femenino,FALSE
4.664186,0,0,88.94741,39,0.4968157,32.15306,Masculino,FALSE
4.707045,7,0,80.8727,41,1.041031,25.09803,Masculino,TRUE
4.698236,0,13,80.94379,24,0.3913333,100,Femenino,FALSE
4.443712,5,8,86.15105,26,0.0096011,100,Masculino,TRUE
4.443712,5,8,86.15105,26,0.0096011,100,Masculino,FALSE
4.828742,8,9,83.37651,41,0.5290024,31.14816,Masculino,FALSE
4.828742,8,9,83.37651,41,0.5290024,31.14816,Masculino,FALSE
4.831872,6,15,70.66418,40,0.4137288,99.41694,Masculino,FALSE
4.743266,3,7,83.07037,26,0,100,Masculino,TRUE
4.743266,3,7,83.07037,26,0,100,Masculino,FALSE
4.519206,3,4,63.25393,26,1.936921,80.2211,Masculino,FALSE
5,1,4,80.37404,24,0,96.51276,Masculino,TRUE
5,1,4,80.37404,24,0,96.51276,Masculino,FALSE
4.942465,0,0,71.56162,39,1.755454,33.47405,Masculino,FALSE
4.612484,5,13,86.24342,41,0.4986001,29.78143,Masculino,FALSE
4.612484,5,13,86.24342,41,0.4986001,29.78143,Masculino,FALSE
3.422418,0,0,72.77777,42,2.700812,35.20536,Femenino,FALSE
3.422418,0,0,72.77777,42,2.700812,35.20536,Femenino,FALSE
4.789736,0,0,69.88482,24,0.0359251,94.58639,Masculino,FALSE
4.789736,0,0,69.88482,24,0.0359251,94.58639,Masculino,FALSE
4.322926,8,0,77.00951,27,0.8408943,26.2613,Masculino,FALSE
4.322926,8,0,77.00951,27,0.8408943,26.2613,Masculino,FALSE
4.96279,5,6,82.31535,26,1.150886,7.909025,Femenino,FALSE
4.014114,6,6,84.24933,27,0,100,Femenino,TRUE
4.014114,6,6,84.24933,27,0,100,Femenino,FALSE
4.618917,8,6,80.05599,25,0.3204611,99.07771,Masculino,FALSE
4.618917,8,6,80.05599,25,0.3204611,99.07771,Masculino,TRUE
4.713881,7,1,80.07035,42,1.038916,29.66536,Masculino,TRUE
4.237399,1,8,70.6239,29,0.3417599,100,Masculino,TRUE
4.237399,1,8,70.6239,29,0.3417599,100,Masculino,FALSE
4.644486,4,0,79.47363,23,0.048974,100,Masculino,FALSE
5,9,4,72.97357,40,0.3806617,100,Femenino,FALSE
4.657947,8,6,72.46564,42,0.3180276,25.80777,Masculino,FALSE
4.973785,5,6,84.42428,41,0.5113527,36.30086,Masculino,FALSE
3.215111,0,2,87.43271,28,0.7565081,30.03917,Femenino,FALSE
3.215111,0,2,87.43271,28,0.7565081,30.03917,Femenino,FALSE
4.484543,0,0,84.98278,43,0.9937963,35.12693,Masculino,FALSE
5,11,3,76.18988,41,0.5890398,21.74701,Masculino,FALSE
4.298048,9,1,67.53112,25,1.074712,24.42071,Masculino,FALSE
3.696853,10,6,75.43713,42,0.5368372,23.03746,Femenino,TRUE
3.757919,5,2,59.78363,23,0.5799611,100,Masculino,TRUE
3.757919,5,2,59.78363,23,0.5799611,100,Masculino,FALSE
4.414966,6,7,85.76794,26,0.0783476,100,Femenino,TRUE
2.787972,6,3,75.86082,27,0.3662103,98.47513,Femenino,TRUE
2.787972,6,3,75.86082,27,0.3662103,98.47513,Femenino,TRUE
4.629862,0,5,68.06058,24,0.0949976,100,Masculino,TRUE
4.873508,9,3,71.09586,41,1.900477,31.4365,Masculino,FALSE
4.253769,0,6,67.21259,27,1.278121,67.25232,Masculino,FALSE
4.742992,3,4,67.21994,42,0.0497715,100,Masculino,TRUE
4.322545,3,3,80.28395,25,0.4653612,98.2243,Femenino,FALSE
4.322545,3,3,80.28395,25,0.4653612,98.2243,Femenino,FALSE
3.04697,0,5,82.15594,42,0.5334055,29.51627,Masculino,TRUE
3.04697,0,5,82.15594,42,0.5334055,29.51627,Masculino,TRUE
4.916335,12,0,79.60719,41,2.460704,29.2265,Femenino,TRUE
4.916335,12,0,79.60719,41,2.460704,29.2265,Femenino,FALSE
4.358922,9,16,89.61456,42,0.9106796,35.83182,Masculino,FALSE
4.358922,9,16,89.61456,42,0.9106796,35.83182,Masculino,FALSE
4.370624,0,0,80.80363,25,0.6014049,98.47342,Femenino,FALSE
4.370624,0,0,80.80363,25,0.6014049,98.47342,Femenino,FALSE
4.904491,4,7,81.55586,44,0.537272,100,Femenino,FALSE
4.783612,9,6,85.64012,39,0.9499512,29.16348,Masculino,FALSE
4.920061,3,2,70.4457,27,1.22513,23.43588,Femenino,FALSE
4.920061,3,2,70.4457,27,1.22513,23.43588,Femenino,FALSE
4.35705,10,7,72.25066,42,1.502128,33.48096,Masculino,FALSE
4.297008,3,1,73.79787,24,1.404633,18.91636,Masculino,FALSE
4.720742,6,10,86.81259,43,1.176383,33.65842,Femenino,FALSE
4.720742,6,10,86.81259,43,1.176383,33.65842,Femenino,FALSE
4.610191,10,7,73.12437,40,0.620796,36.68772,Femenino,TRUE
4.610191,10,7,73.12437,40,0.620796,36.68772,Femenino,TRUE
4.166776,10,1,83.21085,26,0,99.83545,Masculino,TRUE
4.166776,10,1,83.21085,26,0,99.83545,Masculino,TRUE
5,7,0,58.49332,26,1.254062,27.15796,Masculino,FALSE
5,7,0,58.49332,26,1.254062,27.15796,Masculino,FALSE
4.379778,6,4,73.40346,39,0.4620928,100,Femenino,FALSE
3.855614,11,3,80.70415,26,0.4969556,98.91753,Masculino,FALSE
3.855614,11,3,80.70415,26,0.4969556,98.91753,Masculino,TRUE
4.670663,6,2,85.73727,38,0.9178428,18.75214,Masculino,FALSE
5,0,0,73.36533,24,1.5724,21.53864,Masculino,TRUE
4.626928,4,14,79.9493,25,2.598764,22.90264,Masculino,FALSE
4.626928,4,14,79.9493,25,2.598764,22.90264,Masculino,FALSE
4.969491,4,9,84.16027,27,0.0268466,98.13719,Femenino,FALSE
4.808852,0,3,87.62223,20,0,100,Femenino,FALSE
4.903263,5,3,57.43801,24,0.5107269,100,Masculino,FALSE
4.903263,5,3,57.43801,24,0.5107269,100,Masculino,FALSE
4.336372,11,4,85.82802,19,0.5086122,100,Femenino,TRUE
4.336372,11,4,85.82802,19,0.5086122,100,Femenino,TRUE
4.611825,0,0,87.6544,26,0,100,Femenino,FALSE
4.840082,1,1,79.7182,42,0.8000799,21.4133,Masculino,FALSE
4.798899,8,6,78.35015,28,0.2976273,100,Masculino,FALSE
4.158825,3,4,93.99969,26,0.5650333,84.30542,Masculino,FALSE
4.805326,8,8,80.28281,27,1.399667,64.19838,Femenino,FALSE
4.440175,8,13,83.66895,27,0.0666492,93.74591,Masculino,FALSE
4.535948,3,15,78.09482,42,2.529264,26.05241,Masculino,FALSE
4.535948,3,15,78.09482,42,2.529264,26.05241,Masculino,FALSE
4.793092,11,3,63.19887,41,0,95.47412,Masculino,TRUE
2.975604,10,7,77.72766,23,0.6982645,28.06734,Femenino,FALSE
2.975604,10,7,77.72766,23,0.6982645,28.06734,Femenino,FALSE
4.033453,0,0,83.26757,19,0.7549545,78.14397,Masculino,FALSE
4.834522,11,9,72.64747,27,2.94831,1.25,Masculino,FALSE
4.398365,0,2,59.09731,25,0.8026786,100,Femenino,FALSE
4.398365,0,2,59.09731,25,0.8026786,100,Femenino,FALSE
3.777952,4,3,59.01245,24,0.5260813,100,Masculino,TRUE
3.777952,4,3,59.01245,24,0.5260813,100,Masculino,FALSE
4.753298,7,8,82.77639,39,1.044113,30.88174,Masculino,FALSE
4.636559,4,3,66.02694,41,0.5475488,100,Masculino,FALSE
2.889814,9,7,81.168,21,0.5847502,75.26361,Femenino,FALSE
2.889814,9,7,81.168,21,0.5847502,75.26361,Femenino,FALSE
4.800004,11,3,68.73129,22,0.3613873,100,Masculino,FALSE
4.744017,8,9,79.95119,40,1.437368,40.89319,Femenino,FALSE
4.857728,7,7,79.29919,40,0.4053226,22.00831,Femenino,TRUE
4.337778,1,2,58.87131,23,0.6726293,100,Masculino,FALSE
4.337778,1,2,58.87131,23,0.6726293,100,Masculino,FALSE
3.594208,4,4,59.30917,38,2.432142,32.95773,Masculino,FALSE
3.594208,4,4,59.30917,38,2.432142,32.95773,Masculino,TRUE
4.842582,8,2,78.07973,27,0.5105368,94.53233,Femenino,TRUE
4.842582,8,2,78.07973,27,0.5105368,94.53233,Femenino,FALSE
4.221714,1,10,74.92877,39,2.185111,35.30856,Masculino,FALSE
4.43155,3,6,61.69791,24,0.0069725,11.66283,Femenino,TRUE
4.950471,6,4,67.38425,41,0,100,Masculino,FALSE
4.300526,1,6,74.49953,40,0.4980605,33.14922,Masculino,TRUE
4.205368,5,5,77.06927,42,2.39017,33.30015,Masculino,FALSE
4.205368,5,5,77.06927,42,2.39017,33.30015,Masculino,FALSE
4.240347,9,5,65.04903,23,0.7306433,95.10834,Masculino,FALSE
4.240347,9,5,65.04903,23,0.7306433,95.10834,Masculino,FALSE
4.148698,9,5,77.95285,39,2.159969,42.25755,Femenino,FALSE
4.92262,1,10,86.51439,39,0.8660145,33.0965,Masculino,TRUE
4.308711,7,4,80.57024,26,0.0627141,97.02369,Femenino,TRUE
4.226187,11,10,64.10372,25,0.577672,35.13002,Masculino,FALSE
4.226187,11,10,64.10372,25,0.577672,35.13002,Masculino,TRUE
4.63835,7,5,82.77241,41,2.325336,30.42653,Masculino,TRUE
4.330381,7,4,64.9931,28,0.2457431,100,Masculino,TRUE
4.330381,7,4,64.9931,28,0.2457431,100,Masculino,TRUE
4.827644,11,3,63.01709,41,0.1319369,96.64169,Masculino,FALSE
3.646111,11,5,73.55038,39,0.5288176,21.72425,Femenino,TRUE
3.646111,11,5,73.55038,39,0.5288176,21.72425,Femenino,FALSE
5,9,13,86.10483,39,0.4096712,26.884,Femenino,TRUE
5,9,13,86.10483,39,0.4096712,26.884,Femenino,FALSE
4.785836,11,4,83.16074,24,0.3521668,13.26038,Masculino,FALSE
4.785836,11,4,83.16074,24,0.3521668,13.26038,Masculino,FALSE
4.781766,9,0,82.43118,26,0,91.23013,Masculino,TRUE
4.638404,6,13,76.53685,41,0,100,Femenino,FALSE
4.638404,6,13,76.53685,41,0,100,Femenino,FALSE
4.498845,0,8,64.54018,40,1.467881,33.7625,Femenino,FALSE
4.498845,0,8,64.54018,40,1.467881,33.7625,Femenino,FALSE
4.742496,0,0,90.6797,28,0.2705251,46.4133,Masculino,TRUE
4.74838,5,2,59.44323,23,1.108357,22.91467,Femenino,FALSE
3.886851,6,15,84.8902,26,0.0458322,96.86773,Masculino,FALSE
3.886851,6,15,84.8902,26,0.0458322,96.86773,Masculino,FALSE
3.914584,5,0,81.47282,27,0.0217313,97.09431,Femenino,FALSE
2.802732,8,5,68.25909,28,1.41488,26.57887,Femenino,TRUE
2.802732,8,5,68.25909,28,1.41488,26.57887,Femenino,TRUE
4.937562,11,0,85.19463,40,1.090142,21.42629,Femenino,FALSE
2.929751,0,0,81.89677,26,0.3641895,100,Masculino,TRUE
4.048149,5,3,77.35623,40,1.711199,32.77214,Femenino,FALSE
4.048149,5,3,77.35623,40,1.711199,32.77214,Femenino,FALSE
4.653389,8,12,93.03876,41,0.7525585,45.58472,Masculino,FALSE
4.653389,8,12,93.03876,41,0.7525585,45.58472,Masculino,FALSE
4.952652,12,12,67.51026,22,0.1020949,12.52201,Femenino,FALSE
4.895838,1,3,80.50422,25,0.5148641,100,Femenino,FALSE
4.503906,0,0,56.55196,28,2.422109,37.59651,Masculino,FALSE
4.503906,0,0,56.55196,28,2.422109,37.59651,Masculino,FALSE
4.945488,6,7,59.76929,43,2.265522,32.9445,Femenino,FALSE
4.945488,6,7,59.76929,43,2.265522,32.9445,Femenino,FALSE
2.829304,7,5,66.10549,26,1.346729,15.10681,Femenino,TRUE
2.829304,7,5,66.10549,26,1.346729,15.10681,Femenino,TRUE
4.525592,5,3,59.80474,25,0.2940305,40.8203,Masculino,FALSE
